# eigenvalues
# kx ky  E
0 0 0.011549538616237
0 0 0.037283705750921
0 1 0.038811364463563
0 1 0.038938870362959
0 2 0.036170944496847
0 2 0.036203112687095
0 3 0.038811364719266
0 3 0.03893886862814
1 0 0.040112116072493
1 0 0.040381632196332
1 1 0.038240374436138
1 1 0.041427706609015
1 2 0.038811366582995
1 2 0.038938869157629
1 3 0.038241667992947
1 3 0.041427722603109
2 0 0.011549538616238
2 0 0.037283692818311
2 1 0.038811365045818
2 1 0.038938868786121
2 2 0.036166914905703
2 2 0.036206562701911
2 3 0.038811364376741
2 3 0.038938869011816
3 0 0.040112115886822
3 0 0.0403816321557
3 1 0.038239147046585
3 1 0.038244214599796
3 2 0.038811365108901
3 2 0.038938869695646
3 3 0.038239147957777
3 3 0.038244214435284
4 0 0.011549538616237
4 0 0.037283694385865
4 1 0.038811365034135
4 1 0.038938869378216
4 2 0.036168035087855
4 2 0.03621677243954
4 3 0.038811366225691
4 3 0.038938869870835
5 0 0.040112117659658
5 0 0.040381631276388
5 1 0.03823914880768
5 1 0.038244213982482
5 2 0.038811365820911
5 2 0.038938868920934
5 3 0.03824105888413
5 3 0.04142771981961
