# eigenvalues
# kx ky  E
0 0 0.014807134110786
0 0 0.039888252567648
0 1 0.041893430857162
0 1 0.042040688278531
0 2 0.038689162187873
0 2 0.038762968478289
0 3 0.041893428425861
0 3 0.042040689500794
1 0 0.04315331902711
1 0 0.043632170440404
1 1 0.041220935004566
1 1 0.04122828303906
1 2 0.041893430287544
1 2 0.042040688775736
1 3 0.04122653432206
1 3 0.044706457058869
2 0 0.014807134110787
2 0 0.039888261507121
2 1 0.041893429185697
2 1 0.042040689859673
2 2 0.038686251620328
2 2 0.038761094734751
2 3 0.041893429149762
2 3 0.042040689743425
3 0 0.043153319650838
3 0 0.043632170598156
3 1 0.041220934824929
3 1 0.041228280249385
3 2 0.041893428947823
3 2 0.042040689612484
3 3 0.041220935549238
3 3 0.041228281802627
4 0 0.014807134110786
4 0 0.039888254751767
4 1 0.041893431374239
4 1 0.042040691528036
4 2 0.038689736516716
4 2 0.038764397745711
4 3 0.041893431232376
4 3 0.042040691370046
5 0 0.043153319454926
5 0 0.043632169120057
5 1 0.041222698494629
5 1 0.044706436844812
5 2 0.041893430192781
5 2 0.042040688853622
5 3 0.041220935510538
5 3 0.041228280000877
