# eigenvalues
# kx ky  E
0 0 0.0069018111219221
0 0 0.033720434042631
0 1 0.034503497173929
0 1 0.034584673073189
0 2 0.032886990956089
0 2 0.032908374349227
0 3 0.03450346184126
0 3 0.034584652152014
1 0 0.035797221946535
1 0 0.035833042828174
1 1 0.034013846571498
1 1 0.036719408202868
1 2 0.034503445031623
1 2 0.03458460704994
1 3 0.034013302323675
1 3 0.036719409653166
2 0 0.006901811121923
2 0 0.03372041744161
2 1 0.034503446685649
2 1 0.034584606172389
2 2 0.032887286653537
2 2 0.032906391251701
2 3 0.034503445165433
2 3 0.034584605727617
3 0 0.035797220395309
3 0 0.035833043804188
3 1 0.03401339013476
3 1 0.036719408461321
3 2 0.034503444309434
3 2 0.034584607411491
3 3 0.03401384765013
3 3 0.036719408152877
4 0 0.0069018111219217
4 0 0.033720417926219
4 1 0.034503511842548
4 1 0.034584675873571
4 2 0.032889292853079
4 2 0.03290591837573
4 3 0.034503444613661
4 3 0.03458460728943
5 0 0.03579722106074
5 0 0.035833042654204
5 1 0.034012669354561
5 1 0.036719407804559
5 2 0.03450344568705
5 2 0.034584607190649
5 3 0.034013997659528
5 3 0.036719409179984
