# eigenvalues
# kx ky  E
0 0 0.00015862169036681
0 0 0.00015863548379489
0 0 0.0002567949937023
0 0 0.03295912353006
0 1 0.01710697758093
0 1 0.018362177413937
0 1 0.018388779666738
0 1 0.019072477911708
0 2 0.018265820566057
0 2 0.018374323103513
0 2 0.018389383534717
0 2 0.018476338544247
0 3 0.01710697758093
0 3 0.018362177458184
0 3 0.018388779568065
0 3 0.019072478058863
1 0 0.033565724882496
1 0 0.033693662206613
1 0 0.034152609453371
1 0 0.034158779348735
1 1 0.017264395067492
1 1 0.018734233390573
1 1 0.018759576493587
1 1 0.02046233717008
1 2 0.018296044206957
1 2 0.018395785705015
1 2 0.018485158507394
1 2 0.01857170936975
1 3 0.01726439506749
1 3 0.018734233419829
1 3 0.018759576490997
1 3 0.020462337170118
