# eigenvalues
# kx ky  E
0 0 4.5601088903059e-17
0 0 1.3907708636377e-14
0 0 3.3668910986937e-14
0 0 6.3078056955643e-12
0 0 7.7524391596528e-12
0 0 2.7885759491829e-09
0 0 2.843030478534e-09
0 0 3.14825289869e-06
0 0 3.1501855126251e-06
0 0 0.0051071924180673
0 0 0.005107215137632
1 0 4.5582169803082e-17
1 0 1.5948276254231e-16
1 0 3.3668552892875e-14
1 0 6.1070270108308e-14
1 0 7.7524382377051e-12
1 0 9.2523310382702e-12
1 0 2.8430304776855e-09
1 0 2.8975089367299e-09
1 0 3.1501855126257e-06
1 0 3.1521180620783e-06
1 0 0.005107215137632
1 0 0.0051072378571743
2 0 4.5620793501473e-17
2 0 1.3907914496259e-14
2 0 3.3669162331844e-14
2 0 6.3078061899539e-12
2 0 7.7524398128068e-12
2 0 2.7885759500696e-09
2 0 2.8430304793734e-09
2 0 3.1482528986898e-06
2 0 3.1501855126254e-06
2 0 0.0051071924180673
2 0 0.005107215137632
3 0 4.560254746936e-17
3 0 1.5950825925874e-16
3 0 3.366857477071e-14
3 0 6.1070582829361e-14
3 0 7.752438189954e-12
3 0 9.2523316872611e-12
3 0 2.843030477791e-09
3 0 2.897508937251e-09
3 0 3.1501855126261e-06
3 0 3.1521180620791e-06
3 0 0.005107215137632
3 0 0.0051072378571743
4 0 4.5620767106655e-17
4 0 1.3907819864123e-14
4 0 3.3669118808979e-14
4 0 6.3078062904458e-12
4 0 7.7524397255947e-12
4 0 2.7885759502204e-09
4 0 2.8430304795735e-09
4 0 3.1482528986893e-06
4 0 3.1501855126247e-06
4 0 0.0051071924180674
4 0 0.005107215137632
5 0 4.5594462207349e-17
5 0 1.5947416278569e-16
5 0 3.3668476924504e-14
5 0 6.1070446026968e-14
5 0 7.7524379450303e-12
5 0 9.2523314598627e-12
5 0 2.8430304771011e-09
5 0 2.897508936596e-09
5 0 3.1501855126256e-06
5 0 3.1521180620784e-06
5 0 0.0051072151376321
5 0 0.0051072378571743
6 0 4.5615133068425e-17
6 0 1.3907703154572e-14
6 0 3.3668968096006e-14
6 0 6.3078054192529e-12
6 0 7.752439042441e-12
6 0 2.7885759490958e-09
6 0 2.8430304783265e-09
6 0 3.1482528986908e-06
6 0 3.150185512626e-06
6 0 0.0051071924180674
6 0 0.0051072151376321
7 0 4.5536679302563e-17
7 0 1.5937906882121e-16
7 0 3.366816003982e-14
7 0 6.1070247076712e-14
7 0 7.7524376614236e-12
7 0 9.2523311856685e-12
7 0 2.8430304766321e-09
7 0 2.8975089363038e-09
7 0 3.150185512625e-06
7 0 3.1521180620779e-06
7 0 0.0051072151376321
7 0 0.0051072378571744
8 0 4.5634413550885e-17
8 0 1.3907804699464e-14
8 0 3.366912421526e-14
8 0 6.3078055814513e-12
8 0 7.7524392417029e-12
8 0 2.7885759496972e-09
8 0 2.8430304788643e-09
8 0 3.1482528986904e-06
8 0 3.1501855126256e-06
8 0 0.0051071924180674
8 0 0.0051072151376321
9 0 4.5572060181296e-17
9 0 1.5942124896891e-16
9 0 3.3668274269923e-14
9 0 6.107032857057e-14
9 0 7.7524378643477e-12
9 0 9.252331410878e-12
9 0 2.8430304773889e-09
9 0 2.897508936833e-09
9 0 3.1501855126248e-06
9 0 3.1521180620777e-06
9 0 0.0051072151376321
9 0 0.0051072378571744
10 0 4.5646090515535e-17
10 0 1.3907992425062e-14
10 0 3.3669165251308e-14
10 0 6.3078057041227e-12
10 0 7.7524390947585e-12
10 0 2.7885759491894e-09
10 0 2.8430304785519e-09
10 0 3.1482528986894e-06
10 0 3.1501855126245e-06
10 0 0.0051071924180674
10 0 0.0051072151376321
11 0 4.5602064425347e-17
11 0 1.5948945185751e-16
11 0 3.3668369875305e-14
11 0 6.1070266264149e-14
11 0 7.7524374251619e-12
11 0 9.2523309814967e-12
11 0 2.8430304770919e-09
11 0 2.8975089366928e-09
11 0 3.1501855126255e-06
11 0 3.1521180620783e-06
11 0 0.0051072151376322
11 0 0.0051072378571744
12 0 4.5608713146955e-17
12 0 1.390774182356e-14
12 0 3.3668965535212e-14
12 0 6.3078055516617e-12
12 0 7.7524391783381e-12
12 0 2.7885759493243e-09
12 0 2.8430304784483e-09
12 0 3.1482528986905e-06
12 0 3.1501855126256e-06
12 0 0.0051071924180675
12 0 0.0051072151376322
13 0 4.5680741529754e-17
13 0 1.5973754850816e-16
13 0 3.3668870461601e-14
13 0 6.1070938617771e-14
13 0 7.7524379103618e-12
13 0 9.2523314753102e-12
13 0 2.8430304778109e-09
13 0 2.897508936841e-09
13 0 3.1501855126253e-06
13 0 3.1521180620782e-06
13 0 0.0051072151376321
13 0 0.0051072378571744
14 0 4.5627908207188e-17
14 0 1.3907868813097e-14
14 0 3.366906380343e-14
14 0 6.3078057255696e-12
14 0 7.7524391046826e-12
14 0 2.7885759489596e-09
14 0 2.8430304784464e-09
14 0 3.1482528986903e-06
14 0 3.1501855126255e-06
14 0 0.0051071924180674
14 0 0.0051072151376321
15 0 4.5623632833482e-17
15 0 1.5942822715322e-16
15 0 3.3668821966242e-14
15 0 6.1070412647231e-14
15 0 7.7524381905208e-12
15 0 9.2523316538842e-12
15 0 2.8430304774069e-09
15 0 2.8975089365927e-09
15 0 3.1501855126255e-06
15 0 3.1521180620783e-06
15 0 0.0051072151376321
15 0 0.0051072378571744
16 0 4.5609036822702e-17
16 0 1.3907798961243e-14
16 0 3.3668920629414e-14
16 0 6.3078058254446e-12
16 0 7.7524390362964e-12
16 0 2.78857594886e-09
16 0 2.8430304785194e-09
16 0 3.1482528986902e-06
16 0 3.1501855126253e-06
16 0 0.0051071924180674
16 0 0.0051072151376321
17 0 4.5630890442571e-17
17 0 1.5957165503579e-16
17 0 3.3668902984995e-14
17 0 6.1071045428132e-14
17 0 7.7524391402034e-12
17 0 9.2523326257593e-12
17 0 2.8430304788017e-09
17 0 2.8975089378848e-09
17 0 3.1501855126247e-06
17 0 3.1521180620775e-06
17 0 0.0051072151376321
17 0 0.0051072378571744
18 0 4.561498547097e-17
18 0 1.3907753524193e-14
18 0 3.3668990692293e-14
18 0 6.3078054682103e-12
18 0 7.7524390268718e-12
18 0 2.788575948577e-09
18 0 2.8430304779023e-09
18 0 3.1482528986901e-06
18 0 3.1501855126252e-06
18 0 0.0051071924180674
18 0 0.0051072151376321
19 0 4.5590712745342e-17
19 0 1.5959695325425e-16
19 0 3.3668219935564e-14
19 0 6.1070574269555e-14
19 0 7.752437834237e-12
19 0 9.2523314404282e-12
19 0 2.8430304779425e-09
19 0 2.8975089370603e-09
19 0 3.1501855126249e-06
19 0 3.1521180620778e-06
19 0 0.0051072151376321
19 0 0.0051072378571743
20 0 4.5576190435041e-17
20 0 1.3907555529795e-14
20 0 3.3668694321254e-14
20 0 6.3078052957604e-12
20 0 7.7524387403337e-12
20 0 2.7885759482159e-09
20 0 2.8430304776383e-09
20 0 3.1482528986894e-06
20 0 3.1501855126245e-06
20 0 0.0051071924180674
20 0 0.005107215137632
21 0 4.5593010434989e-17
21 0 1.5966023138626e-16
21 0 3.366819825607e-14
21 0 6.1070733528112e-14
21 0 7.752437854342e-12
21 0 9.2523314854925e-12
21 0 2.8430304780993e-09
21 0 2.8975089370314e-09
21 0 3.1501855126243e-06
21 0 3.1521180620772e-06
21 0 0.005107215137632
21 0 0.0051072378571743
22 0 4.5652435900581e-17
22 0 1.3907927138362e-14
22 0 3.366926199689e-14
22 0 6.3078055991723e-12
22 0 7.7524392030176e-12
22 0 2.7885759485265e-09
22 0 2.8430304778237e-09
22 0 3.1482528986899e-06
22 0 3.150185512625e-06
22 0 0.0051071924180673
22 0 0.005107215137632
23 0 4.5556779892113e-17
23 0 1.5943380616642e-16
23 0 3.3668240545604e-14
23 0 6.1070434243888e-14
23 0 7.7524380350643e-12
23 0 9.2523315828684e-12
23 0 2.8430304776148e-09
23 0 2.8975089368265e-09
23 0 3.1501855126245e-06
23 0 3.1521180620773e-06
23 0 0.005107215137632
23 0 0.0051072378571743
