# eigenvalues
# kx ky  E
0 0 -1.3784737962566e-17
0 0 9.7829940107009e-18
0 0 1.6249401506137e-08
0 0 0.00022150460260133
0 0 0.00099220246496412
0 0 0.050740802194604
0 0 0.079068637934759
1 0 1.010729898347e-08
1 0 2.8416925257126e-07
1 0 1.2935369514064e-06
1 0 3.4237052463354e-06
1 0 0.00016921985956073
1 0 0.00092501955534326
1 0 0.051775566874522
1 0 0.080151688969124
2 0 9.4905045453325e-08
2 0 6.5490289837646e-07
2 0 1.9463351735435e-06
2 0 8.3658579362412e-05
2 0 0.00081684154064281
2 0 0.053608390416761
2 0 0.082078891585718
3 0 2.5130621950665e-09
3 0 4.4267434223762e-08
3 0 2.570675652074e-07
3 0 6.2507876812392e-07
3 0 6.77725694363e-05
3 0 0.00079662718378919
3 0 0.05398078807031
3 0 0.082471130325572
4 0 1.9550224389337e-07
4 0 1.1600153738657e-06
4 0 3.8002248778511e-06
4 0 0.00013829068657115
4 0 0.00088568977913755
4 0 0.052423122214117
4 0 0.080830673184367
5 0 4.7189534099248e-09
5 0 5.0086303109632e-08
5 0 2.3726109328006e-07
5 0 5.7688418749601e-07
5 0 0.00021353517614424
5 0 0.00098128174475533
5 0 0.05087441898524
5 0 0.079208047400537
6 0 1.0015257737685e-07
6 0 5.6834220236559e-07
6 0 1.8597410274854e-06
6 0 0.00019640345211678
6 0 0.00095990681724267
6 0 0.05123414554083
6 0 0.079584166579855
7 0 1.1451052391376e-08
7 0 2.7011217450065e-07
7 0 1.3291742228874e-06
7 0 3.5400795399882e-06
7 0 0.0001087110864748
7 0 0.00084831208768071
7 0 0.053061887135106
7 0 0.081502869208576
8 0 -4.758058889672e-18
8 0 5.9779807919413e-19
8 0 1.6886313029645e-17
8 0 6.2148882094465e-05
8 0 0.00078992649235776
8 0 0.054098027362843
8 0 0.082596135095487
9 0 1.1451052391901e-08
9 0 2.7011217450165e-07
9 0 1.3291742228897e-06
9 0 3.5400795399835e-06
9 0 0.0001087110864748
9 0 0.0008483120876807
9 0 0.053061887135106
9 0 0.081502869208576
10 0 1.0015257737183e-07
10 0 5.6834220235367e-07
10 0 1.8597410274878e-06
10 0 0.00019640345211679
10 0 0.00095990681724268
10 0 0.05123414554083
10 0 0.079584166579855
11 0 4.718953400195e-09
11 0 5.0086303109114e-08
11 0 2.3726109327283e-07
11 0 5.7688418749285e-07
11 0 0.00021353517614424
11 0 0.00098128174475534
11 0 0.05087441898524
11 0 0.079208047400537
12 0 1.9550224389782e-07
12 0 1.160015373871e-06
12 0 3.8002248778602e-06
12 0 0.00013829068657116
12 0 0.00088568977913756
12 0 0.052423122214117
12 0 0.080830673184367
13 0 2.5130621932494e-09
13 0 4.4267434235398e-08
13 0 2.5706756520725e-07
13 0 6.2507876812397e-07
13 0 6.7772569436288e-05
13 0 0.00079662718378919
13 0 0.05398078807031
13 0 0.082471130325572
14 0 9.4905045449692e-08
14 0 6.5490289838511e-07
14 0 1.946335173558e-06
14 0 8.365857936242e-05
14 0 0.00081684154064282
14 0 0.053608390416761
14 0 0.082078891585718
15 0 1.0107298994233e-08
15 0 2.8416925256412e-07
15 0 1.2935369514108e-06
15 0 3.4237052463352e-06
15 0 0.00016921985956073
15 0 0.00092501955534325
15 0 0.051775566874522
15 0 0.080151688969124
