# eigenvalues
# kx ky  E
0 0 -7.1783064429734e-18
0 0 1.6817549940991e-08
0 0 0.00022067463698293
0 0 0.00099074734350692
0 0 0.050744377178818
0 0 0.079072484914637
1 0 1.0282981285093e-06
1 0 4.3463082584102e-06
1 0 0.00014812142763178
1 0 0.00089816197236009
1 0 0.052217590756019
1 0 0.080615116755254
2 0 7.479710137881e-08
2 0 2.6671027955331e-07
2 0 6.4271167993213e-05
2 0 0.00079240348952956
2 0 0.054055217118157
2 0 0.082550414172431
3 0 9.6900502976857e-07
3 0 3.9248465587574e-06
3 0 0.0001106873912208
3 0 0.00085077968677178
3 0 0.053016221330306
3 0 0.081454739495718
4 0 2.2417963328372e-07
4 0 9.3715302786173e-07
4 0 0.00021099308369848
4 0 0.00097835377385859
4 0 0.050935900852267
4 0 0.079272562257865
5 0 6.8654138541856e-07
5 0 2.9516752985141e-06
5 0 0.00018452649008203
5 0 0.00094452353872548
5 0 0.051467138058545
5 0 0.079828271292705
6 0 5.319012324562e-07
6 0 2.0153887264902e-06
6 0 8.0700521044469e-05
6 0 0.00081304830912253
6 0 0.053679843389738
6 0 0.08215413596156
7 0 5.3190123244345e-07
7 0 2.0153887264915e-06
7 0 8.0700521044471e-05
7 0 0.00081304830912255
7 0 0.053679843389738
7 0 0.08215413596156
8 0 6.8654138542115e-07
8 0 2.95167529851e-06
8 0 0.00018452649008203
8 0 0.00094452353872547
8 0 0.051467138058546
8 0 0.079828271292705
9 0 2.2417963326777e-07
9 0 9.3715302783508e-07
9 0 0.00021099308369847
9 0 0.00097835377385858
9 0 0.050935900852267
9 0 0.079272562257865
10 0 9.6900502976725e-07
10 0 3.9248465587704e-06
10 0 0.00011068739122081
10 0 0.00085077968677179
10 0 0.053016221330306
10 0 0.081454739495718
11 0 7.479710138492e-08
11 0 2.6671027955185e-07
11 0 6.4271167993205e-05
11 0 0.00079240348952956
11 0 0.054055217118157
11 0 0.082550414172431
12 0 1.0282981284986e-06
12 0 4.3463082584304e-06
12 0 0.00014812142763178
12 0 0.0008981619723601
12 0 0.052217590756019
12 0 0.080615116755254
