# eigenvalues
# kx ky  E
0 0 0.025147723412191
0 0 0.025823399207225
0 1 0.039331232747471
0 1 0.047586201952298
0 2 0.0029549280119569
0 2 0.033321078325595
0 3 0.025554046380266
0 3 0.033545682600837
0 4 0.025199545092578
0 4 0.025845518702133
0 5 0.025611414495958
0 5 0.033424762873172
1 0 0.025141065176895
1 0 0.025823399472813
1 1 0.039367315908543
1 1 0.047586210453987
1 2 0.033321928694264
1 2 0.047397923362745
1 3 0.025554047493418
1 3 0.033545682076275
1 4 0.025195988671391
1 4 0.025845520873039
1 5 0.02561141449346
1 5 0.033424763014888
2 0 0.025147725595348
2 0 0.025823399378269
2 1 0.039409345845915
2 1 0.047586389098894
2 2 0.033321077905571
2 2 0.047397922950807
2 3 0.025554046377609
2 3 0.033545682607762
2 4 0.025199536654572
2 4 0.025845518622692
2 5 0.025611414497402
2 5 0.033424762985767
3 0 0.025141036356106
3 0 0.025823399544645
3 1 0.039367318709015
3 1 0.047586210445865
3 2 0.033321928694264
3 2 0.047397916050632
3 3 0.025554047496896
3 3 0.033545681826005
3 4 0.025195981092819
3 4 0.025845521010396
3 5 0.025611414494808
3 5 0.033424762963529
