# eigenvalues
# kx ky  E
0 0 1.067993983437e-16
0 0 0.041666666666665
0 1 -5.5894106209785e-16
0 1 0.041666666666666
0 2 7.1756710407621e-17
0 2 0.041666666666666
0 3 -3.1486525696774e-16
0 3 0.041666666666666
0 4 8.0264135099615e-16
0 4 0.041666666666668
0 5 -1.0555297823748e-16
0 5 0.041666666666667
1 0 -3.7025182435135e-16
1 0 0.041666666666667
1 1 -6.5296050577306e-16
1 1 0.041666666666666
1 2 2.2291139639994e-16
1 2 0.041666666666667
1 3 -2.7725975288039e-16
1 3 0.041666666666667
1 4 4.5074013373992e-16
1 4 0.041666666666666
1 5 -1.3802482994583e-16
1 5 0.041666666666667
2 0 2.6091078489266e-18
2 0 0.041666666666668
2 1 1.0331614475353e-16
2 1 0.041666666666667
2 2 6.9712176497997e-16
2 2 0.041666666666667
2 3 2.9960207358436e-16
2 3 0.041666666666666
2 4 -9.5592405583159e-17
2 4 0.041666666666666
2 5 5.4748145825483e-17
2 5 0.041666666666666
3 0 -7.9664205168111e-16
3 0 0.041666666666668
3 1 -2.8765461778994e-16
3 1 0.041666666666667
3 2 -6.4632572793055e-16
3 2 0.041666666666667
3 3 -4.445622329949e-16
3 3 0.041666666666667
3 4 2.6957258703955e-17
3 4 0.041666666666667
3 5 -2.3288145946879e-16
3 5 0.041666666666666
