# eigenvalues
# kx ky  E
0 0 0.033910410560811
0 0 0.036803197356727
0 1 0.049076452071904
0 1 0.056712532271643
0 2 0.012189178906097
0 2 0.044310428513713
0 3 0.035582435324976
0 3 0.045257088810762
0 4 0.03418021758909
0 4 0.036651580158373
0 5 0.035964309925575
0 5 0.044755152321343
1 0 0.033922327555226
1 0 0.036803198139754
1 1 0.049217605776972
1 1 0.056711731583938
1 2 0.044310732276598
1 2 0.055923016121004
1 3 0.035582438808738
1 3 0.045257083314018
1 4 0.034186532072779
1 4 0.036651601254124
1 5 0.035964309517326
1 5 0.044755152529794
2 0 0.03391039728489
2 0 0.036803197481829
2 1 0.049373960483734
2 1 0.056712535645194
2 2 0.044310427975443
2 2 0.055923121664018
2 3 0.035582435324976
2 3 0.045257088790205
2 4 0.034180212437984
2 4 0.036651580198645
2 5 0.035964309925909
2 5 0.044755152413216
3 0 0.03392233675313
3 0 0.036803198074628
3 1 0.049217832793457
3 1 0.056711732363365
3 2 0.044310732276598
3 2 0.055922996211992
3 3 0.03558243880872
3 3 0.045257083379636
3 4 0.034186530224424
3 4 0.036651601299984
3 5 0.035964309515608
3 5 0.044755152437967
