# eigenvalues
# kx ky  E
0 0 0.029002962778696
0 0 0.030615553488594
0 1 0.046044456813859
0 1 0.051577751377347
0 2 0.0070096986077077
0 2 0.038833621343358
0 3 0.029957687491959
0 3 0.03935900168917
0 4 0.02913236918951
0 4 0.030585660293944
0 5 0.030133824824797
0 5 0.039069513631768
1 0 0.029010441769826
1 0 0.030615553552989
1 1 0.046133696636127
1 1 0.051577618874929
1 2 0.038833749001254
1 2 0.051135944488403
1 3 0.029957687734768
1 3 0.03935900052342
1 4 0.029136240397687
1 4 0.030585663268849
1 5 0.030133824788722
1 5 0.03906951363084
2 0 0.02900290889597
2 0 0.030615553372443
2 1 0.046234129545108
2 1 0.051577748738611
2 2 0.038833620671888
2 2 0.051135963676361
2 3 0.029957687491985
2 3 0.039359001639177
2 4 0.029132355563942
2 4 0.030585659975908
2 5 0.030133824824273
2 5 0.039069513822792
3 0 0.029010437474478
3 0 0.030615553425967
3 1 0.046133904881491
3 1 0.051577615202346
3 2 0.038833749001253
3 2 0.051135941358655
3 3 0.02995768773492
3 3 0.039359000776801
3 4 0.029136243579785
3 4 0.030585663454093
3 5 0.030133824788391
3 5 0.03906951369626
