# eigenvalues
# kx ky  E
0 0 0.029184592667369
0 0 0.06456841856239
0 1 0.062419798516838
0 1 0.068147115044591
0 2 0.05916103428415
0 2 0.069023593749028
0 3 0.062421683094926
0 3 0.068213091773618
1 0 0.071307767857528
1 0 0.072394365283275
1 1 0.074195192957659
1 1 0.074569273352769
1 2 0.074552532001709
1 2 0.076955779161608
1 3 0.073558101421019
1 3 0.07487670905103
2 0 0.027389147727251
2 0 0.065371921097809
2 1 0.06283738940095
2 1 0.070182173282401
2 2 0.0600269799437
2 2 0.065540386416352
2 3 0.062983979128096
2 3 0.070229727763949
3 0 0.072400735453907
3 0 0.073132529190737
3 1 0.072392082737138
3 1 0.073705786427776
3 2 0.072895757778679
3 2 0.075954139711105
3 3 0.072501813071239
3 3 0.074102264175108
4 0 0.034146795529101
4 0 0.061546937504362
4 1 0.062374732544162
4 1 0.066319747317996
4 2 0.062564056889476
4 2 0.063143999936201
4 3 0.062517620900699
4 3 0.06653493604317
5 0 0.072150866160865
5 0 0.073150374302415
5 1 0.071783601677905
5 1 0.073115007345416
5 2 0.07232289224071
5 2 0.074538610961433
5 3 0.072204961433365
5 3 0.072983194508504
