# eigenvalues
# kx ky  E
0 0 0.028574564457188
0 0 0.06485011150988
0 1 0.062859668132498
0 1 0.067064816667319
0 2 0.058948975341114
0 2 0.067204109664919
0 3 0.062893861470112
0 3 0.06715074796141
1 0 0.070072562375836
1 0 0.070954291044265
1 1 0.071544533040407
1 1 0.071822520408281
1 2 0.071843381045062
1 2 0.074045442104761
1 3 0.071067625394135
1 3 0.072024656126347
2 0 0.027008039346806
2 0 0.065835314038099
2 1 0.063060344204599
2 1 0.068938461311349
2 2 0.059672417921528
2 2 0.063771488269928
2 3 0.063205294080952
2 3 0.068933397031028
3 0 0.070448297618669
3 0 0.071374495743731
3 1 0.07020824111308
3 1 0.07108569327044
3 2 0.070876636262852
3 2 0.073401048581646
3 3 0.070441644852619
3 3 0.071485726737465
4 0 0.03244437108096
4 0 0.061032712364712
4 1 0.062206630950909
4 1 0.066433831653942
4 2 0.06239094305437
4 2 0.063036948666732
4 3 0.062365548397731
4 3 0.066693184672273
5 0 0.07010004535804
5 0 0.071105622922778
5 1 0.06965941092783
5 1 0.07062469640797
5 2 0.070322906467567
5 2 0.07214330369393
5 3 0.070097441864896
5 3 0.07046985371103
