# eigenvalues
# kx ky  E
0 0 0.0035819993001536
0 0 0.0049112850730472
0 1 0.0050640797119713
0 1 0.0051096582686205
0 2 0.00477679155303
0 2 0.0052108734101934
0 3 0.0050690673642122
0 3 0.0051054405823316
1 0 0.0056928856263599
1 0 0.0061780311423289
1 1 0.0058643886159748
1 1 0.0060765213307519
1 2 0.0060235392151651
1 2 0.0060690651048183
1 3 0.0058316678508517
1 3 0.0060695927129632
2 0 0.0026889910128633
2 0 0.0054557247428548
2 1 0.0053204575354322
2 1 0.0053707064657385
2 2 0.0048779619963325
2 2 0.0049777632599201
2 3 0.0053226440482481
2 3 0.0053666044605595
3 0 0.0056655958315009
3 0 0.0062201350972941
3 1 0.005811556214581
3 1 0.0061300485175437
3 2 0.0060702752049009
3 2 0.0061106355903795
3 3 0.00583568120752
3 3 0.0061670426203001
4 0 0.0034826124991803
4 0 0.0049897621405173
4 1 0.0050210485097736
4 1 0.005158955720752
4 2 0.004734289069272
4 2 0.0052509388601997
4 3 0.0050193834977566
4 3 0.0051483001023988
5 0 0.00578062026514
5 0 0.0058778666864927
5 1 0.0058035103885465
5 1 0.0058590601654447
5 2 0.0059475633071466
5 2 0.0059881030920042
5 3 0.0058202324020111
5 3 0.0058542144275619
