# eigenvalues
# kx ky  E
0 0 0.0086154501003795
0 0 0.014308342170526
0 1 0.014041644848504
0 1 0.014744124722362
0 2 0.013329108832099
0 2 0.01498181350171
0 3 0.01405019190181
0 3 0.014736786248826
1 0 0.016144849410176
1 0 0.017622324688139
1 1 0.016857792964314
1 1 0.017328469585947
1 2 0.01724845625443
1 2 0.018017733831537
1 3 0.016720093957875
1 3 0.017311490369813
2 0 0.0069162715024248
2 0 0.015151400062701
2 1 0.014645719251148
2 1 0.015350239922067
2 2 0.013839159252883
2 2 0.014239778642262
2 3 0.014656091301001
2 3 0.015357515982457
3 0 0.016332974426634
3 0 0.017244219870318
3 1 0.016700403139652
3 1 0.017157713563452
3 2 0.017186741732682
3 2 0.017881305036387
3 3 0.016764610723532
3 3 0.017188380853367
4 0 0.0092730700822524
4 0 0.014003235449857
4 1 0.014257386593614
4 1 0.014358189853181
4 2 0.013601872668911
4 2 0.014421896343799
4 3 0.014241419040898
4 3 0.014389623218866
5 0 0.016519954876515
5 0 0.01672915639565
5 1 0.01660973755578
5 1 0.016679990546999
5 2 0.016876186035738
5 2 0.017092637124794
5 3 0.016615554345917
5 3 0.016701783365409
