# eigenvalues
# kx ky  E
0 0 0.0084843164975256
0 0 0.014280253748138
0 1 0.014441109737685
0 1 0.014824281736134
0 2 0.013569323581738
0 2 0.015136243344913
0 3 0.014462281386881
0 3 0.014816100535216
1 0 0.016076948844773
1 0 0.017207263228511
1 1 0.016551871618363
1 1 0.016862286895568
1 2 0.016836558545666
1 2 0.017414447632674
1 3 0.016433804812932
1 3 0.016839081047903
2 0 0.0070684123293507
2 0 0.015379367616945
2 1 0.014832053276047
2 1 0.015423712044002
2 2 0.013857716849294
2 2 0.014136788152217
2 3 0.014834417962749
2 3 0.015431640244899
3 0 0.016208176787854
3 0 0.016928075835271
3 1 0.016393082731406
3 1 0.016777407999637
3 2 0.016854446981696
3 2 0.017294708391876
3 3 0.016453344839266
3 3 0.016832395584114
4 0 0.0090109988994607
4 0 0.0140429365807
4 1 0.014410492200144
4 1 0.014745429910486
4 2 0.013851746601524
4 2 0.014623513774068
4 3 0.014401417093303
4 3 0.014756849264786
5 0 0.016235433095736
5 0 0.01649750078738
5 1 0.016263158362738
5 1 0.016383169346931
5 2 0.016554462170949
5 2 0.016742905951976
5 3 0.016278077969784
5 3 0.016391153044298
