# eigenvalues
# kx ky  E
0 0 0.0058343883160075
0 0 0.032992570385399
0 0 0.033576042341296
0 1 0.033565371758688
0 1 0.033625758369978
0 1 0.034759064931768
0 2 0.032305859835333
0 2 0.032323653306849
0 2 0.032340854155706
0 3 0.033565371757172
0 3 0.033625758389115
0 3 0.034759065737543
1 0 0.03475906358865
1 0 0.034821120032896
1 0 0.034877704184447
1 1 0.033059749426701
1 1 0.033060695316227
1 1 0.035618446195072
1 2 0.033565371757885
1 2 0.033625758370404
1 2 0.041022808982111
1 3 0.033059750214957
1 3 0.033060694624988
1 3 0.035618446195068
2 0 0.0058343883160073
2 0 0.032992568042904
2 0 0.033575899441101
2 1 0.033565371759355
2 1 0.033625758374258
2 1 0.034759064733832
2 2 0.03230585967728
2 2 0.032323610804982
2 2 0.032340852982016
2 3 0.033565371756827
2 3 0.03362575837038
2 3 0.034759065123432
3 0 0.03475906323854
3 0 0.034821120505916
3 0 0.034877705981017
3 1 0.03305975015364
3 1 0.033060694589777
3 1 0.03561844619507
3 2 0.033565371756934
3 2 0.033625758370755
3 2 0.04102280815644
3 3 0.033059751569793
3 3 0.033060696611301
3 3 0.035618446195082
4 0 0.0058343883160081
4 0 0.03299256806876
4 0 0.033575781818666
4 1 0.033565371766827
4 1 0.03362575837877
4 1 0.034759065547789
4 2 0.03230586189025
4 2 0.032323643268357
4 2 0.03234085371618
4 3 0.033565371762527
4 3 0.033625758381381
4 3 0.03475906562991
5 0 0.034759063486371
5 0 0.034821119682262
5 0 0.034877704447101
5 1 0.033059749039047
5 1 0.033060695206788
5 1 0.035618446195068
5 2 0.033565371758745
5 2 0.033625758371006
5 2 0.041022807943283
5 3 0.033059750244602
5 3 0.033060694383974
5 3 0.035618446195074
