5,2,-0.25,0.5,0,0.000501019544696401
5,2,-0.2,0.5,0,0.0005010195446975996
5,2,-0.15,0.5,0,0.0005010195447008002
5,2,-0.1,0.5,0,0.0005010195446963992
5,2,-0.05,0.5,0,0.0005010195446940001
5,2,0.0,0.5,0,0.0005010193687183997
5,4,-0.25,1.0,0,2.4799606812564434e-13
5,4,-0.2,1.0,0,8.799905248935147e-14
5,4,-0.15,1.0,0,4.1598668953923834e-14
5,4,-0.1,1.0,0,2.5597579611513765e-14
5,4,-0.05,1.0,0,2.7199770213925945e-13
5,4,0.0,1.0,0,5.968003868872529e-13
5,6,-0.25,1.5,0,1.521720249808567e-11
5,6,-0.2,1.5,0,3.149892065928972e-11
5,6,-0.15,1.5,0,1.4373936025810496e-10
5,6,-0.1,1.5,0,5.895590402590217e-10
5,6,-0.05,1.5,0,1.6243704038104712e-10
5,6,0.0,1.5,0,3.300659940676243e-11
5,8,-0.25,2.0,0,7.410047922484786e-11
5,8,-0.2,2.0,0,1.906312959917833e-09
5,8,-0.15,2.0,0,3.938080000986943e-10
5,8,-0.1,2.0,0,2.533759660416912e-12
5,8,-0.05,2.0,0,1.5191104450751336e-11
5,8,0.0,2.0,0,2.119680039130989e-11
5,3,-0.25,0.3333333333333333,0,1.7954387976359953e-15
5,3,-0.2,0.3333333333333333,0,8.977193988179977e-16
5,3,-0.15,0.3333333333333333,0,8.280017296802278e-13
5,3,-0.1,0.3333333333333333,0,0.0001572332426090983
5,3,-0.05,0.3333333333333333,0,0.0010824837909543003
5,3,0.0,0.3333333333333333,0,0.0009136710555110996
5,6,-0.25,0.6666666666666666,0,4.461120535481644e-11
5,6,-0.2,0.6666666666666666,0,1.3297895987487984e-10
5,6,-0.15,0.6666666666666666,0,1.6127787621014744e-09
5,6,-0.1,0.6666666666666666,0,2.393812804230011e-10
5,6,-0.05,0.6666666666666666,0,1.0017721027710813e-11
5,6,0.0,0.6666666666666666,0,3.386411951637053e-11
5,9,-0.25,1.0,0,2.7318868358900544e-11
5,9,-0.2,1.0,0,1.3782149981813804e-11
5,9,-0.15,1.0,0,1.0518663576871562e-12
5,9,-0.1,1.0,0,2.4016631220745237e-08
5,9,-0.05,1.0,0,8.238105083356335e-12
5,9,0.0,1.0,0,2.591757131175168e-12
5,12,-0.25,1.3333333333333333,0,7.387905599787192e-10
5,12,-0.2,1.3333333333333333,0,2.185243207089918e-10
5,12,-0.15,1.3333333333333333,0,2.692972797882498e-10
5,12,-0.1,1.3333333333333333,0,7.764992495675437e-09
5,12,-0.05,1.3333333333333333,0,2.2099247567894604e-08
5,12,0.0,1.3333333333333333,0,9.234655343979279e-08
5,4,-0.25,0.25,0,1.5997619895458115e-14
5,4,-0.2,0.25,0,3.1988300897012323e-15
5,4,-0.15,0.25,0,4.3679990180400807e-13
5,4,-0.1,0.25,0,3.998879352651308e-12
5,4,-0.05,0.25,0,9.994080216180201e-12
5,4,0.0,0.25,0,3.2186575973924825e-10
5,8,-0.25,0.5,0,2.6631681235289584e-11
5,8,-0.2,0.5,0,5.994905613593282e-10
5,8,-0.15,0.5,0,2.2352959934412997e-10
5,8,-0.1,0.5,0,1.127999950389924e-11
5,8,-0.05,0.5,0,1.1523849600264535e-09
5,8,0.0,0.5,0,3.568991976954372e-11
5,12,-0.25,0.75,0,1.9854863846785475e-11
5,12,-0.2,0.75,0,1.6131530876720146e-09
5,12,-0.15,0.75,0,5.140782721388404e-10
5,12,-0.1,0.75,0,1.063706165283407e-07
5,12,-0.05,0.75,0,1.071752006878918e-07
5,12,0.0,0.75,0,4.068196833605705e-08
5,16,-0.25,1.0,0,7.296629504164459e-09
5,16,-0.2,1.0,0,1.0459424314894841e-07
5,16,-0.15,1.0,0,1.0564853171121658e-08
5,16,-0.1,1.0,0,1.1296484682247511e-07
5,16,-0.05,1.0,0,2.275457397764996e-08
5,16,0.0,1.0,0,2.9878887884801815e-08
