# eigenvalues
# kx ky  E
0 0 2.6974711213532e-05
0 0 0.0021252440892697
0 1 0.002214793316521
0 1 0.0023268312734624
0 2 0.0022448760334232
0 2 0.0023483425462632
0 3 0.0022147933164909
0 3 0.0023268312715012
1 0 0.0022307857811404
1 0 0.0022378504672906
1 1 0.0022422785671535
1 1 0.0023135630241277
1 2 0.0023030245152884
1 2 0.0031485946429291
1 3 0.0022422785640466
1 3 0.0023135630261126
2 0 2.6974711213596e-05
2 0 0.0021252440809315
2 1 0.0022147933165414
2 1 0.0023268312716674
2 2 0.0022448760323365
2 2 0.0023483425500566
2 3 0.0022147933165476
2 3 0.0023268312724257
3 0 0.0022307857809524
3 0 0.0022378504786626
3 1 0.0022422785634749
3 1 0.0023135630215081
3 2 0.0023030245152884
3 2 0.003148594635627
3 3 0.0022422785650124
3 3 0.0023135630291522
4 0 2.6974711213579e-05
4 0 0.0021252440896175
4 1 0.0022147933164914
4 1 0.0023268312816607
4 2 0.0022448760350449
4 2 0.0023483425484299
4 3 0.0022147933165493
4 3 0.0023268312755886
5 0 0.0022307857667895
5 0 0.0022378504812064
5 1 0.0022422785658228
5 1 0.0023135630285667
5 2 0.0023030245152881
5 2 0.0031485946500514
5 3 0.0022422785651857
5 3 0.002313563024983
