# eigenvalues
# kx ky  E
0 0 2.6755276822839e-05
0 0 0.0021228155670493
0 1 0.0022085016430932
0 1 0.0023193437119459
0 2 0.0022386997875038
0 2 0.0023409401603582
0 3 0.00220850164312
0 3 0.0023193437087148
1 0 0.002226472813045
1 0 0.0022282670103521
1 1 0.0022309571385268
1 1 0.0022978539359178
1 2 0.0022920434098446
1 2 0.0031242248346841
1 3 0.0022309571234105
1 3 0.0022978539372744
2 0 2.6755276822737e-05
2 0 0.0021228155673232
2 1 0.0022085016430921
2 1 0.0023193437134958
2 2 0.00223869980637
2 2 0.0023409401541582
2 3 0.0022085016431754
2 3 0.0023193437068049
3 0 0.0022264728128349
3 0 0.0022282670250371
3 1 0.0022309571232913
3 1 0.0022978539317548
3 2 0.0022920434098498
3 2 0.0031242248467874
3 3 0.0022309571266038
3 3 0.0022978539376278
4 0 2.6755276822791e-05
4 0 0.0021228155702868
4 1 0.002208501643095
4 1 0.0023193437049954
4 2 0.0022386997903056
4 2 0.0023409401631487
4 3 0.0022085016430925
4 3 0.0023193437126343
5 0 0.0022264728021972
5 0 0.0022282670216146
5 1 0.00223095712349
5 1 0.002297853936635
5 2 0.0022920434098448
5 2 0.0031242248290145
5 3 0.0022309571276835
5 3 0.002297853935492
