# eigenvalues
# kx ky  E
0 0 2.4650359629941e-05
0 0 2.465044401576e-05
0 1 0.017038950539232
0 1 0.017153643767867
0 2 0.017139285964558
0 2 0.019474328457993
0 3 0.017038950610464
0 3 0.017153643751483
1 0 0.017382799776398
1 0 0.018299612375664
1 1 0.017144974278085
1 1 0.017390787316547
1 2 0.017050754524922
1 2 0.018667857433673
1 3 0.017144974254602
1 3 0.017390787385075
2 0 0.017386406664234
2 0 0.023788798506111
2 1 0.017232471175772
2 1 0.02076511345719
2 2 0.017401491458904
2 2 0.01740149156075
2 3 0.01723247118488
2 3 0.020765113444831
3 0 0.017383116150804
3 0 0.018299612035704
3 1 0.017144974318004
3 1 0.017390787394209
3 2 0.017050754493197
3 2 0.018667857475182
3 3 0.017144974343494
3 3 0.017390787389841
