# eigenvalues
# kx ky  E
0 0 2.5423034964323e-05
0 0 2.542316850405e-05
0 1 0.017032293888616
0 1 0.017151845780314
0 2 0.017124713372348
0 2 0.019347673354491
0 3 0.017032293693466
0 3 0.017151845910525
1 0 0.017378859773278
1 0 0.01738554618049
1 1 0.017149427481173
1 1 0.017391556716043
1 2 0.017043347386865
1 2 0.018587181634559
1 3 0.017149427428909
1 3 0.017391556694758
2 0 0.017385286653486
2 0 0.023961254829705
2 1 0.017239206163386
2 1 0.020819705294972
2 2 0.017385313700697
2 2 0.017385313766115
2 3 0.017239206179883
2 3 0.020819705591667
3 0 0.017378859682883
3 0 0.017385546246102
3 1 0.017149427412013
3 1 0.017391556658992
3 2 0.017043347392002
3 2 0.018587181646479
3 3 0.017149427417376
3 3 0.017391556781413
