# eigenvalues
# kx ky  E
0 0 0.00020008433230312
0 0 0.038500064473623
0 1 0.038798953793786
0 1 0.039198560059267
0 2 0.039010742000585
0 2 0.047362980962282
0 3 0.038798953824425
0 3 0.039198560093602
1 0 0.039042937416975
1 0 0.039315105075849
1 1 0.038786841639904
1 1 0.039038883312229
1 2 0.038596688911233
1 2 0.043974326575096
1 3 0.038786841669402
1 3 0.039038883347119
2 0 0.039168903095125
2 0 0.049954606565033
2 1 0.038721711282404
2 1 0.045223373315231
2 2 0.039329068486043
2 2 0.067841612759462
2 3 0.038721711285964
2 3 0.045223373423238
3 0 0.039042937446093
3 0 0.039315105062389
3 1 0.038786841641551
3 1 0.039038883307387
3 2 0.038596688909215
3 2 0.043974326370433
3 3 0.038786841630077
3 3 0.039038883506286
