# eigenvalues
# kx ky  E
0 0 5.7471631723752e-05
0 0 0.024471838852882
0 1 0.02469129434867
0 1 0.024859982272183
0 2 0.024849699195368
0 2 0.029526890722943
0 3 0.024691294359016
0 3 0.024859982303891
1 0 0.024978942717756
1 0 0.025084195742166
1 1 0.024718289165318
1 1 0.025023082636273
1 2 0.024632191498244
1 2 0.027751353553552
1 3 0.024718289165021
1 3 0.025023082701628
2 0 0.025034411617651
2 0 0.032544454666953
2 1 0.024761346489359
2 1 0.029233739345458
2 2 0.025164403921958
2 2 0.025164410235696
2 3 0.024761345609597
2 3 0.029233738400063
3 0 0.024978942744281
3 0 0.02508419571947
3 1 0.024718289164314
3 1 0.025023082705114
3 2 0.02463219147147
3 2 0.027751353497748
3 3 0.024718289167012
3 3 0.025023082629828
