# eigenvalues
# kx ky  E
0 0 3.2452508830856e-05
0 0 0.0021268761872835
0 1 0.0022132171451161
0 1 0.0022244785014237
0 2 3.245250883092e-05
0 2 0.0021268762383994
0 3 0.0022132171536181
0 3 0.0022244784992372
0 4 3.245250883086e-05
0 4 0.0021268761881614
0 5 0.0022132171472504
0 5 0.002224478510086
1 0 0.0021927652938247
1 0 0.0023027595222255
1 1 0.0022045797126659
1 1 0.0022566081603654
1 2 0.0021927652938142
1 2 0.0023027595138574
1 3 0.0022045797007333
1 3 0.0022566081562176
1 4 0.0021927652938369
1 4 0.0023027595212636
1 5 0.0022045797051169
1 5 0.0022566081542131
2 0 0.0022144210333528
2 0 0.0023228146594216
2 1 0.0022646896801763
2 1 0.0030458588895243
2 2 0.0022144210343506
2 2 0.0023228146551395
2 3 0.0022646896801975
2 3 0.0030458588917734
2 4 0.0022144210398873
2 4 0.0023228146613293
2 5 0.0022646896801692
2 5 0.0030458588888223
3 0 0.0021927652938142
3 0 0.0023027595129998
3 1 0.0022045797123695
3 1 0.0022566081454157
3 2 0.0021927652938144
3 2 0.0023027595143348
3 3 0.002204579703279
3 3 0.0022566081578722
3 4 0.002192765293815
3 4 0.0023027595153094
3 5 0.0022045797022808
3 5 0.0022566081598248
