# eigenvalues
# kx ky  E
0 0 0.005941173042973
0 0 0.033061445282444
0 1 0.034822436209003
0 1 0.034900205323342
0 2 0.0059411730429725
0 2 0.033061445195628
0 3 0.034822436068591
0 3 0.034900205386198
0 4 0.0059411730429734
0 4 0.033061445276545
0 5 0.034822436175152
0 5 0.034900205450669
1 0 0.033633614694537
1 0 0.033692021147842
1 1 0.033151594096524
1 1 0.033160265755009
1 2 0.033633614861871
1 2 0.033692021132605
1 3 0.033151594351025
1 3 0.033160265537571
1 4 0.033633614639475
1 4 0.033692021271092
1 5 0.033151594138435
1 5 0.033160265685646
2 0 0.032354252435457
2 0 0.032371471859764
2 1 0.03368050852284
2 1 0.033748409073415
2 2 0.032354281792301
2 2 0.032372437989801
2 3 0.033680508559292
2 3 0.03374840903189
2 4 0.03235429942665
2 4 0.032371705404835
2 5 0.033680508558647
2 5 0.033748409133911
3 0 0.033633614656007
3 0 0.033692021231177
3 1 0.033151594181803
3 1 0.033160265652623
3 2 0.033633614681465
3 2 0.033692021160169
3 3 0.033151594351123
3 3 0.033160265608602
3 4 0.033633614879258
3 4 0.033692021175024
3 5 0.033151594248912
3 5 0.03316026568658
