# eigenvalues
# kx ky  E
0 0 0.003163880701679
0 0 0.005198971946129
0 1 0.0054737243261203
0 1 0.0059279182663861
0 2 0.0054033598349704
0 2 0.0054910614628652
0 3 0.0054620268107749
0 3 0.0059751913812005
1 0 0.0059333071092813
1 0 0.0059531233239826
1 1 0.0058085793879987
1 1 0.0059246528673622
1 2 0.0056374372632009
1 2 0.0057581386491122
1 3 0.005787675544932
1 3 0.0059417279693677
2 0 0.0029875471124828
2 0 0.0055521751551676
2 1 0.0057923607583216
2 1 0.0058368949921021
2 2 0.0051798940627216
2 2 0.0052173778953979
2 3 0.0057815365722088
2 3 0.0058482963228136
3 0 0.0059237984534163
3 0 0.0059392656167613
3 1 0.0057930562922472
3 1 0.0059525435461309
3 2 0.0056694292220328
3 2 0.0057465704949474
3 3 0.005834291453586
3 3 0.0059115415510981
4 0 0.0031736470415541
4 0 0.0052042620007502
4 1 0.0054648656879103
4 1 0.0059242456758855
4 2 0.0054110545685772
4 2 0.0055039542772212
4 3 0.0054162150482735
4 3 0.0059029539315076
5 0 0.0057762805037315
5 0 0.0058365583247312
5 1 0.0057143127171488
5 1 0.0058133749008237
5 2 0.0056255907915408
5 2 0.0056796467881212
5 3 0.0057375545169783
5 3 0.0058083367030275
