# eigenvalues
# kx ky  E
0 0 0.0070214935419049
0 0 0.014519042194054
0 1 0.015266793154525
0 1 0.016249080831786
0 2 0.014902411347825
0 2 0.015075936662305
0 3 0.015241190430702
0 3 0.016095763179771
1 0 0.015972786604231
1 0 0.016171761709679
1 1 0.016017464159763
1 1 0.016265012508362
1 2 0.015238098355031
1 2 0.01554038824491
1 3 0.015828637570195
1 3 0.016113198064411
2 0 0.0068984106571984
2 0 0.01495708808351
2 1 0.015731714028088
2 1 0.016183529086474
2 2 0.014560223213721
2 2 0.01466119768901
2 3 0.015639786318566
2 3 0.015997254363811
3 0 0.015915264315917
3 0 0.01610194594174
3 1 0.015932475660165
3 1 0.016258752632722
3 2 0.015310389219458
3 2 0.015488912959963
3 3 0.015934684272665
3 3 0.016104077728973
4 0 0.0070840239400892
4 0 0.014438924814331
4 1 0.015113628425526
4 1 0.016325393354652
4 2 0.015112517229906
4 2 0.015293936953194
4 3 0.015000952452374
4 3 0.01614255501356
5 0 0.015882679439203
5 0 0.016079597083096
5 1 0.015884485176434
5 1 0.016059656661019
5 2 0.015210582894512
5 2 0.015464351800569
5 3 0.01577994295021
5 3 0.016064889079848
