# eigenvalues
# kx ky  E
0 0 0.023612147027997
0 0 0.061282449494039
0 1 0.064695247959009
0 1 0.066922317303514
0 2 0.061896365501163
0 2 0.063165474574401
0 3 0.064765756626353
0 3 0.06680973113516
1 0 0.067612388292699
1 0 0.067870203117303
1 1 0.066922296560247
1 1 0.067370860443327
1 2 0.063965894230443
1 2 0.06477671032653
1 3 0.066877297778604
1 3 0.067374278011344
2 0 0.023359704376702
2 0 0.06257839939239
2 1 0.065836313246021
2 1 0.067066664395619
2 2 0.061416600994493
2 2 0.061900857280619
2 3 0.065789354811245
2 3 0.067077944238339
3 0 0.067177573331858
3 0 0.067672244850235
3 1 0.066505836954964
3 1 0.067204516113044
3 2 0.063960329975281
3 2 0.064638366756903
3 3 0.06704287155228
3 3 0.067403804674656
4 0 0.023863500170534
4 0 0.060727325932521
4 1 0.063766182874537
4 1 0.067130222453351
4 2 0.063529028739519
4 2 0.064301244703025
4 3 0.063677783564692
4 3 0.067110787220014
5 0 0.067239212416926
5 0 0.067699199649234
5 1 0.066501538343029
5 1 0.067466609406507
5 2 0.063676313141551
5 2 0.064499336831075
5 3 0.066814980562066
5 3 0.067444822162353
