# eigenvalues
# kx ky  E
0 0 0.28708292200043
0 0 0.77913656721073
0 1 0.80217164604776
0 1 0.80954735180191
0 2 0.74256958699295
0 2 0.7695750763252
0 3 0.79907273611436
0 3 0.80875562333125
1 0 0.81532121491938
1 0 0.82338904476514
1 1 0.78425449915958
1 1 0.78667331575471
1 2 0.79583066992018
1 2 0.80771664404407
1 3 0.78327647182392
1 3 0.78543110160879
2 0 0.28272112385703
2 0 0.78816993609496
2 1 0.80491477005573
2 1 0.81560057890381
2 2 0.75113081143094
2 2 0.76448036468868
2 3 0.80566947160052
2 3 0.81235492399306
3 0 0.81089800924058
3 0 0.82032992601793
3 1 0.78166630670211
3 1 0.7846626787854
3 2 0.79137512933899
3 2 0.80296533851682
3 3 0.77999951802091
3 3 0.78829686101405
4 0 0.29146063355708
4 0 0.76458333456153
4 1 0.80356997275045
4 1 0.80580043164169
4 2 0.76616094854909
4 2 0.76779414907804
4 3 0.80235242314023
4 3 0.81198650043023
5 0 0.81530148062142
5 0 0.82161967790915
5 1 0.78028678120645
5 1 0.80064878670918
5 2 0.79109168050056
5 2 0.80312377645689
5 3 0.78134331159491
5 3 0.79592673139105
