# eigenvalues
# kx ky  E
0 0 0.010686085601487
0 0 0.036602723972751
0 0 0.037635165134734
0 1 0.037999999440255
0 1 0.038121099044834
0 1 0.039308239981773
0 2 0.035525824202217
0 2 0.035546525212007
0 2 0.035562951026593
0 3 0.037999999393994
0 3 0.038121098506396
0 3 0.03930823988468
1 0 0.039308238953472
1 0 0.039524881072391
1 0 0.039921006535803
1 1 0.037450342380241
1 1 0.037454811276457
1 1 0.040556893727068
1 2 0.037999999391647
1 2 0.038121098484402
1 2 0.045026857655765
1 3 0.037450343298149
1 3 0.03745481250416
1 3 0.040556893727166
2 0 0.010686085601487
2 0 0.036602724487305
2 0 0.037635160623091
2 1 0.037999999495535
2 1 0.038121098493979
2 1 0.039308238983193
2 2 0.035520838880288
2 2 0.035545103526838
2 2 0.035561639724742
2 3 0.037999999396269
2 3 0.03812109848333
2 3 0.039308238727173
3 0 0.039308239237582
3 0 0.039524880388343
3 0 0.03992100669716
3 1 0.037450340434353
3 1 0.037454812955209
3 1 0.040556893727055
3 2 0.037999999386141
3 2 0.038121098480688
3 2 0.045026855268273
3 3 0.037450342442952
3 3 0.037454810543134
3 3 0.040556893727369
4 0 0.010686085601487
4 0 0.03660272424154
4 0 0.037635146899225
4 1 0.037999999397281
4 1 0.038121098548016
4 1 0.039308238346846
4 2 0.035520151526907
4 2 0.035542720301808
4 2 0.035562770778955
4 3 0.037999999420995
4 3 0.038121098572936
4 3 0.039308238560921
5 0 0.039308238601972
5 0 0.039524882332397
5 0 0.039921007531107
5 1 0.037450342552311
5 1 0.037454813435941
5 1 0.04055689372712
5 2 0.037999999386541
5 2 0.038121098480976
5 2 0.045026856289857
5 3 0.037450343175709
5 3 0.037454812050612
5 3 0.040556893727065
