# eigenvalues
# kx ky  E
0 0 0.014631076166566
0 0 0.039746382845146
0 0 0.041162823061209
0 1 0.041726205226619
0 1 0.041872537413118
0 1 0.042988686976589
0 2 0.03854607961635
0 2 0.038551282493952
0 2 0.038620408665662
0 3 0.041726204280668
0 3 0.041872537434437
0 3 0.042988686821633
1 0 0.042988684919893
1 0 0.043455959371544
1 0 0.043891050944091
1 1 0.041059619676484
1 1 0.041066841242325
1 1 0.044529466822714
1 2 0.041726204267974
1 2 0.041872537398007
1 2 0.048487604318966
1 3 0.041059619208226
1 3 0.041066839796285
1 3 0.044529466822092
2 0 0.014631076166566
2 0 0.039746382806427
2 0 0.041162860407935
2 1 0.041726205784283
2 1 0.041872539525751
2 1 0.042988688235182
2 2 0.038546076974299
2 2 0.038551283476598
2 2 0.038620406750121
2 3 0.041726204482386
2 3 0.041872537608988
2 3 0.042988688117964
3 0 0.042988684925161
3 0 0.04345595747613
3 0 0.043891051334902
3 1 0.041059617709973
3 1 0.041066840170217
3 1 0.044529466821999
3 2 0.041726204295723
3 2 0.041872537403754
3 2 0.048487607450162
3 3 0.041059619386936
3 3 0.0410668386632
3 3 0.044529466822084
4 0 0.014631076166565
4 0 0.039746383506946
4 0 0.041163182602357
4 1 0.041726204432794
4 1 0.041872538667293
4 1 0.04298868678076
4 2 0.038546077322359
4 2 0.038551282434844
4 2 0.038620409223766
4 3 0.041726204357434
4 3 0.041872537565721
4 3 0.042988686859167
5 0 0.042988685683344
5 0 0.043455958017711
5 0 0.043891051084919
5 1 0.041059618062246
5 1 0.04106684012915
5 1 0.044529466825109
5 2 0.041726204268541
5 2 0.041872537393891
5 2 0.04848760609907
5 3 0.041059619199387
5 3 0.041066838751467
5 3 0.044529466822144
