# eigenvalues
# kx ky  E
0 0 0.0030992434933778
0 0 0.0031006315063163
0 1 0.071717021883733
0 1 0.072452988522167
0 2 0.071818284627558
0 2 0.072101619597183
0 3 0.071718660606841
0 3 0.072453027390962
1 0 0.071718461236326
1 0 0.072452981742471
1 1 0.071586429182248
1 1 0.071615442501209
1 2 0.070800324183254
1 2 0.071006426926949
1 3 0.071588542480236
1 3 0.071615933859037
2 0 0.071817829309339
2 0 0.072100973830061
2 1 0.070800295236895
2 1 0.071005363178324
2 2 0.070603508519456
2 2 0.070611368170528
2 3 0.070801027518433
2 3 0.07100402942003
3 0 0.071716753403717
3 0 0.0717197664042
3 1 0.071587721604236
3 1 0.07161553679272
3 2 0.070800868411826
3 2 0.07100559534768
3 3 0.071588462803725
3 3 0.071615808304554
