# eigenvalues
# kx ky  E
0 0 0.0010025267442774
0 0 0.0010029464148349
0 1 0.069804682311342
0 1 0.070539610716676
0 2 0.070035368354882
0 2 0.070122592773755
0 3 0.069804299482411
0 3 0.07053956347066
1 0 0.06980428101201
1 0 0.070539635067762
1 1 0.069740198154553
1 1 0.070439978668109
1 2 0.069173728849413
1 2 0.069240900056149
1 3 0.069739364743193
1 3 0.070439898275873
2 0 0.070035209257423
2 0 0.070122445901623
2 1 0.069173424215652
2 1 0.069241203534412
2 2 0.069926676965903
2 2 0.069999998463912
2 3 0.069173388011403
2 3 0.069240432902848
3 0 0.069804526745682
3 0 0.070539626135467
3 1 0.069738196930742
3 1 0.069741815352027
3 2 0.069172399452395
3 2 0.069239946407742
3 3 0.06974109906824
3 3 0.070440011322479
