# eigenvalues
# kx ky  E
0 0 1.188967012789e-06
0 0 0.0076064508489598
0 1 0.0076522251390821
0 1 0.0077205955756761
0 2 0.0076908026714384
0 2 0.0095080777943699
0 3 0.0076522251377898
0 3 0.0077205956015203
1 0 0.0076522251390892
1 0 0.0077205955865343
1 1 0.0076395061858855
1 1 0.007712845107133
1 2 0.0076150694967239
1 2 0.0088010566961132
1 3 0.0076395062483683
1 3 0.0077128451035478
2 0 0.0076908026714643
2 0 0.009508077808031
2 1 0.0076150694949748
2 1 0.0088010567035775
2 2 0.0078012271094854
2 2 0.013404505974807
2 3 0.0076150694945018
2 3 0.008801056696457
3 0 0.0076522251385209
3 0 0.0077205956171687
3 1 0.0076395061875185
3 1 0.0077128450841273
3 2 0.0076150694997498
3 2 0.0088010566840617
3 3 0.0076395061843266
3 3 0.0077128450779682
