# eigenvalues
# kx ky  E
0 0 3.7651570069066e-06
0 0 0.012575124759844
0 1 0.012651469843833
0 1 0.012770771959449
0 2 0.012714715926472
0 2 0.015727906674746
0 3 0.012651469843257
0 3 0.012770772016089
1 0 0.012651469845494
1 0 0.012770771985421
1 1 0.012631504622914
1 1 0.012752327101598
1 2 0.012588044527853
1 2 0.01454746918631
1 3 0.012631504637189
1 3 0.012752327107044
2 0 0.012714715928842
2 0 0.015727906688505
2 1 0.012588044511963
2 1 0.014547469191557
2 2 0.012889137249059
2 2 0.022157989288306
2 3 0.012588044516715
2 3 0.01454746919316
3 0 0.012651469846095
3 0 0.012770772054793
3 1 0.012631504592773
3 1 0.012752327043462
3 2 0.012588044512215
3 2 0.014547469207838
3 3 0.012631504588121
3 3 0.012752327035118
