# eigenvalues
# kx ky  E
0 0 2.6991295853646e-05
0 0 0.017133762414024
0 1 0.017241678346715
0 1 0.017424022517039
0 2 0.017324144448388
0 2 0.021482369264628
0 3 0.017241678342175
0 3 0.017424022528043
1 0 0.017241678341591
1 0 0.017424022518026
1 1 0.017220060742856
1 1 0.017382919925756
1 2 0.017142148475579
1 2 0.019801530140007
1 3 0.017220060689843
1 3 0.01738291993998
2 0 0.017324144448743
2 0 0.021482369213445
2 1 0.017142148480074
2 1 0.01980153009925
2 2 0.017509436315118
2 2 0.017509436407648
2 3 0.017142148477909
2 3 0.0198015301483
3 0 0.017241678348899
3 0 0.017424022563093
3 1 0.017220060700203
3 1 0.017382920003368
3 2 0.017142148476531
3 2 0.019801530159892
3 3 0.017220060706884
3 3 0.017382919932947
