# eigenvalues
# kx ky  E
0 0 0.028751120792732
0 0 0.06490245418492
0 1 0.062671643066581
0 1 0.06735450091657
0 2 0.058953966941246
0 2 0.067798238167522
0 3 0.0626952756864
0 3 0.067434493458436
1 0 0.070389566660542
1 0 0.071327418053917
1 1 0.072303832027896
1 1 0.072556499135479
1 2 0.072602526701142
1 2 0.074866975172521
1 3 0.071749876896896
1 3 0.072817315582252
2 0 0.02711338931745
2 0 0.065659195003407
2 1 0.062940176431558
2 1 0.069265206750756
2 2 0.059725107281804
2 2 0.064243807232842
2 3 0.063086647801616
2 3 0.069273804768491
3 0 0.07098344208607
3 0 0.071842356619699
3 1 0.070827180800015
3 1 0.071798569435864
3 2 0.071450574819678
3 2 0.07412215893012
3 3 0.071016830976937
3 3 0.072202257065233
4 0 0.032942834214415
4 0 0.061152079971319
4 1 0.062217814099198
4 1 0.066353719954979
4 2 0.062400786981771
4 2 0.06301546597954
4 3 0.062373744529924
4 3 0.06660241103217
5 0 0.070665193047617
5 0 0.071643194601311
5 1 0.070257085722453
5 1 0.071305506176616
5 2 0.07089064520406
5 2 0.072821438767172
5 3 0.070687250613127
5 3 0.071162168993132
