# eigenvalues
# kx ky  E
0 0 0.029446924582842
0 0 0.064474561177617
0 1 0.062424384430674
0 1 0.06867798759601
0 2 0.059421196668963
0 2 0.069466876426422
0 3 0.062415756244184
0 3 0.068736056411226
1 0 0.071939884455321
1 0 0.073117548717573
1 1 0.075349282410679
1 1 0.075835176526562
1 2 0.075749682035737
1 2 0.078225028920311
1 3 0.07469555409947
1 3 0.076144553856613
2 0 0.027570035408371
2 0 0.065322972802829
2 1 0.062917184136841
2 1 0.070799584470961
2 2 0.060329478611191
2 2 0.066390276311963
2 3 0.063062186586067
2 3 0.070871976457591
3 0 0.073299212625616
3 0 0.073976898120823
3 1 0.073343320905899
3 1 0.074913905636532
3 2 0.073779793361363
3 2 0.077080599913141
3 3 0.073422228169094
3 3 0.075299758747106
4 0 0.034836799335552
4 0 0.061864326317598
4 1 0.062570865469269
4 1 0.066427260204703
4 2 0.062760240746369
4 2 0.063364219683237
4 3 0.062703697393133
4 3 0.066619860084247
5 0 0.073075777157846
5 0 0.07416017439867
5 1 0.072723331432035
5 1 0.074251461085532
5 2 0.073200662951699
5 2 0.075583892713442
5 3 0.073142045357669
5 3 0.074119577407717
