# eigenvalues
# kx ky  E
0 0 0.34402536135744
0 0 0.81934074667004
0 1 0.86167155503462
0 1 0.87447398371949
0 2 0.79070764411514
0 2 0.81765515001403
0 3 0.86105004821523
0 3 0.87113238581074
1 0 0.86743626608823
1 0 0.88121492262269
1 1 0.84857280892743
1 1 0.85111466636383
1 2 0.84245010451483
1 2 0.85542265440272
1 3 0.84626458339535
1 3 0.84929458840743
2 0 0.34151743212863
2 0 0.83310970574058
2 1 0.86990841611263
2 1 0.87877166550777
2 2 0.79824376137483
2 2 0.80455194524542
2 3 0.86673396947252
2 3 0.87473736250597
3 0 0.86544649384194
3 0 0.87971897628881
3 1 0.84687539941104
3 1 0.84956553963782
3 2 0.83803025725833
3 2 0.8529638280789
3 3 0.8439584963747
3 3 0.85044476504536
4 0 0.34605955944247
4 0 0.81193963130422
4 1 0.86502173960974
4 1 0.86903792504928
4 2 0.80729361939658
4 2 0.81645551506874
4 3 0.86229418276656
4 3 0.87084155965203
5 0 0.86775466704293
5 0 0.88164691206298
5 1 0.84696177487656
5 1 0.86068882118
5 2 0.83890698307664
5 2 0.85240422126671
5 3 0.84591524551596
5 3 0.856062482468
