# eigenvalues
# kx ky  E
0 0 0.3467926918426
0 0 0.82173389222063
0 1 0.86480887437253
0 1 0.87768614497696
0 2 0.79350138721903
0 2 0.82044596455284
0 3 0.86420248072198
0 3 0.87425934270703
1 0 0.87017361687868
1 0 0.88401472514672
1 1 0.85214143230116
1 1 0.85466484814557
1 2 0.84512669836978
1 2 0.85811913373942
1 3 0.84976133101178
1 3 0.85281895479024
2 0 0.34434912756724
2 0 0.8354361880563
2 1 0.87312984816895
2 1 0.88203503329838
2 2 0.80094664459718
2 2 0.80714615213651
2 3 0.86988500446671
2 3 0.87790728234955
3 0 0.86824130694433
3 0 0.88256152532012
3 1 0.85046128243521
3 1 0.85315477683208
3 2 0.84069542150248
3 2 0.85579001020346
3 3 0.8474854186638
3 3 0.85389176000434
4 0 0.34875282156388
4 0 0.81460922886278
4 1 0.86813276621824
4 1 0.87217992414111
4 2 0.80983930673251
4 2 0.81920632230283
4 3 0.86542165979264
4 3 0.87393067445752
5 0 0.87048855050528
5 0 0.88448114218927
5 1 0.85062329259137
5 1 0.86401834821936
5 2 0.84160629666895
5 2 0.85517802597178
5 3 0.84948726966248
5 3 0.85940252735785
