# eigenvalues
# kx ky  E
0 0 0.0080017008914911
0 0 0.014337079114302
0 1 0.015072372910419
0 1 0.015717950148308
0 2 0.014435777790918
0 2 0.015320528690254
0 3 0.015056844084079
0 3 0.015789525391951
1 0 0.016264758150461
1 0 0.016516677205467
1 1 0.016038670241192
1 1 0.016293836324518
1 2 0.015932436150819
1 2 0.016272522238188
1 3 0.016007743429158
1 3 0.016240585620525
2 0 0.0073616390573205
2 0 0.015713970227744
2 1 0.015551550802897
2 1 0.015821990229947
2 2 0.014205201620501
2 2 0.014243547634644
2 3 0.015510349539015
2 3 0.015833125220996
3 0 0.016197235397108
3 0 0.016427461140976
3 1 0.016017874788599
3 1 0.016217340078441
3 2 0.016046089412655
3 2 0.016158570406231
3 3 0.016022330963251
3 3 0.01619531774999
4 0 0.0082317952507903
4 0 0.014222040133348
4 1 0.014826709528053
4 1 0.015967414304815
4 2 0.014708039424757
4 2 0.015177538831488
4 3 0.014771191350772
4 3 0.015924814954839
5 0 0.015897443757678
5 0 0.016198342694987
5 1 0.015742904768183
5 1 0.015988910095792
5 2 0.015812046740396
5 2 0.015972075967613
5 3 0.015772063494001
5 3 0.015962942161987
