# eigenvalues
# kx ky  E
0 0 0.0032591850779406
0 0 0.0051570583450469
0 1 0.0054340061234543
0 1 0.0058488036287468
0 2 0.0053467364924863
0 2 0.0055135281658474
0 3 0.0054199980096015
0 3 0.0058926606098821
1 0 0.0059208124538917
1 0 0.0059739061696231
1 1 0.0058211010683303
1 1 0.0059288095340674
1 2 0.0057039654863114
1 2 0.0058272301112876
1 3 0.0058149484800834
1 3 0.0059341853288698
2 0 0.0029965091070406
2 0 0.0056262831233494
2 1 0.0057269321025501
2 1 0.0057686657329908
2 2 0.0051342012177824
2 2 0.0051718633425837
2 3 0.0057151657421884
2 3 0.0057784398941841
3 0 0.0059166590705083
3 0 0.0059738145077786
3 1 0.0058189202689088
3 1 0.0059448742414057
3 2 0.0057375319716933
3 2 0.0058173738163777
3 3 0.0058497653452159
3 3 0.0059234799668897
4 0 0.0032627859980477
4 0 0.0051711093936315
4 1 0.005429506062853
4 1 0.0058390160812084
4 2 0.0053413425506608
4 2 0.0055209123863379
4 3 0.005385449171999
4 3 0.0058192023602401
5 0 0.0057615454805694
5 0 0.0058398107233486
5 1 0.0057088302185627
5 1 0.005799421989789
5 2 0.0056720238175231
5 2 0.0057311314420073
5 3 0.0057309882822796
5 3 0.0057930501232324
