# eigenvalues
# kx ky  E
0 0 2.562113176871e-05
0 0 2.5621131768858e-05
0 0 0.012593036930191
0 0 0.012593036930785
0 0 0.012754392879245
0 0 0.012754393004836
0 1 0.012672963307082
0 1 0.012672963307099
0 1 0.012807161717097
0 1 0.012807161867825
0 1 0.01282794515358
0 1 0.012827945217216
0 2 0.012732860526857
0 2 0.012732860526859
0 2 0.015797831677725
0 2 0.015797831761711
0 2 0.021929305456411
0 2 0.022226447267957
0 3 0.012672963307082
0 3 0.012672963307088
0 3 0.012807161717097
0 3 0.012807161842455
0 3 0.01282794515358
0 3 0.012827945163976
1 0 0.012672963307082
1 0 0.012672963307123
1 0 0.012807161717097
1 0 0.012807161817658
1 0 0.01282794515358
1 0 0.012827945300925
1 1 0.012657856573324
1 1 0.012657856579807
1 1 0.012777428235744
1 1 0.012777428328051
1 1 0.019471936654719
1 1 0.021992880051975
1 2 0.012597419567722
1 2 0.012597419567724
1 2 0.014549759297089
1 2 0.014549759319967
1 2 0.02202700614544
1 2 0.022319840940263
1 3 0.012657856573323
1 3 0.012657856641792
1 3 0.012777428235743
1 3 0.012777428344448
1 3 0.019471936654716
1 3 0.021992880201706
2 0 0.012732860526857
2 0 0.012732860526858
2 0 0.015797831677727
2 0 0.015797831776591
2 0 0.021929305456513
2 0 0.022226447319457
2 1 0.012597419567722
2 1 0.012597419567724
2 1 0.014549759297088
2 1 0.014549759390171
2 1 0.022027006147722
2 1 0.022319840682026
2 2 0.012859634530278
2 2 0.012859634616129
2 2 0.022164011369886
2 2 0.022644234440975
2 2 0.023460843150262
2 2 0.024720031289584
2 3 0.012597419567723
2 3 0.012597419567728
2 3 0.014549759297088
2 3 0.014549759372479
2 3 0.02202700614626
2 3 0.022319841008042
3 0 0.012672963307082
3 0 0.012672963307094
3 0 0.012807161717096
3 0 0.012807161807544
3 0 0.012827945153579
3 0 0.012827945173449
3 1 0.012657856573324
3 1 0.012657856618408
3 1 0.012777428235745
3 1 0.012777428365343
3 1 0.019471936654717
3 1 0.021992880088041
3 2 0.012597419567726
3 2 0.012597419567737
3 2 0.014549759297091
3 2 0.014549759451771
3 2 0.022027006145069
3 2 0.022319840831144
3 3 0.012657856573324
3 3 0.012657856573876
3 3 0.012777428235741
3 3 0.012777428360438
3 3 0.019471936654715
3 3 0.021992880151662
