# eigenvalues
# kx ky  E
0 0 3.8841753946246e-08
0 0 5.8607561277113e-05
0 0 5.8792894437014e-05
0 0 6.0336519375798e-05
0 0 8.5445310433007e-05
0 1 5.8594443101824e-05
0 1 5.8594443102452e-05
0 1 5.9828745900435e-05
0 1 5.982874608913e-05
0 1 6.0595864093754e-05
0 2 3.8841753947221e-08
0 2 5.8607560939244e-05
0 2 5.8792894680775e-05
0 2 6.033651941191e-05
0 2 8.5445310028293e-05
0 3 5.8594443101822e-05
0 3 5.8594443101917e-05
0 3 5.9828745900435e-05
0 3 5.9828746135565e-05
0 3 6.0595864093753e-05
0 4 3.884175394613e-08
0 4 5.8607561157594e-05
0 4 5.8792894296187e-05
0 4 6.0336519373801e-05
0 4 8.5445309858084e-05
0 5 5.8594443101824e-05
0 5 5.8594443101834e-05
0 5 5.9828745900436e-05
0 5 5.9828746086871e-05
0 5 6.0595864093755e-05
1 0 5.8178371517494e-05
1 0 5.8594443172144e-05
1 0 5.982874597585e-05
1 0 6.0595864500776e-05
1 0 7.4583751301573e-05
1 1 5.7185076374852e-05
1 1 5.7185076375055e-05
1 1 6.0929114499552e-05
1 1 6.0929114633432e-05
1 1 0.00010281797513433
1 2 5.8178371430899e-05
1 2 5.859444351682e-05
1 2 5.9828745910101e-05
1 2 6.0595864094454e-05
1 2 7.4583751301506e-05
1 3 5.7185076374851e-05
1 3 5.7185076375792e-05
1 3 6.0929114499553e-05
1 3 6.0929115070482e-05
1 3 0.0001028179751433
1 4 5.8178371503148e-05
1 4 5.8594443404243e-05
1 4 5.9828746010726e-05
1 4 6.0595864146124e-05
1 4 7.4583751301548e-05
1 5 5.7185076374851e-05
1 5 5.7185076375187e-05
1 5 6.0929114499552e-05
1 5 6.0929114716989e-05
1 5 0.00010281797517483
2 0 5.8928058749717e-05
2 0 5.892805875286e-05
2 0 6.0336519370588e-05
2 0 6.0336519522489e-05
2 0 8.5445309458823e-05
2 1 5.8178371430144e-05
2 1 5.8178371430147e-05
2 1 7.4583751301481e-05
2 1 7.4583751506015e-05
2 1 0.00010286892744083
2 2 5.8928058749716e-05
2 2 5.8928058749993e-05
2 2 6.0336519370591e-05
2 2 6.0336519532166e-05
2 2 8.5445309458822e-05
2 3 5.8178371430148e-05
2 3 5.817837143015e-05
2 3 7.4583751301483e-05
2 3 7.4583751522569e-05
2 3 0.00010286892744083
2 4 5.8928058749716e-05
2 4 5.8928058802048e-05
2 4 6.0336519370591e-05
2 4 6.0336519658962e-05
2 4 8.5445309458824e-05
2 5 5.8178371430145e-05
2 5 5.8178371430149e-05
2 5 7.4583751301481e-05
2 5 7.4583751524453e-05
2 5 0.00010286892744083
3 0 5.817837154512e-05
3 0 5.8594443391528e-05
3 0 5.9828746055441e-05
3 0 6.0595864446426e-05
3 0 7.4583751301643e-05
3 1 5.7185076374849e-05
3 1 5.7185076374857e-05
3 1 6.0929114499552e-05
3 1 6.0929114640451e-05
3 1 0.00010281797514198
3 2 5.8178371437217e-05
3 2 5.8594443235605e-05
3 2 5.9828746133956e-05
3 2 6.0595864126771e-05
3 2 7.4583751301517e-05
3 3 5.7185076374853e-05
3 3 5.7185076376025e-05
3 3 6.0929114499555e-05
3 3 6.0929114805262e-05
3 3 0.00010281797515493
3 4 5.8178371453177e-05
3 4 5.8594443417366e-05
3 4 5.9828745933615e-05
3 4 6.0595864502135e-05
3 4 7.4583751302321e-05
3 5 5.7185076374852e-05
3 5 5.7185076375573e-05
3 5 6.0929114499554e-05
3 5 6.0929114781783e-05
3 5 0.0001028179751846
