# eigenvalues
# kx ky  E
0 0 2.4089179620104e-06
0 0 0.00044457991689213
0 0 0.00044616877099788
0 0 0.0004588141306396
0 0 0.00065346152561562
0 1 0.00044877991329601
0 1 0.00044877991329715
0 1 0.00045505729065379
0 1 0.00045505729254118
0 1 0.00046132343416612
0 2 2.408917962041e-06
0 2 0.0004445799156472
0 2 0.00044616877276235
0 2 0.00045881413052987
0 2 0.0006534615262196
0 3 0.00044877991329602
0 3 0.00044877991329703
0 3 0.00045505729065381
0 3 0.0004550572917485
0 3 0.00046132343416613
0 4 2.4089179620231e-06
0 4 0.0004445799153146
0 4 0.00044616877304359
0 4 0.00045881413052737
0 4 0.000653461530154
0 5 0.00044877991329602
0 5 0.00044877991329846
0 5 0.0004550572906538
0 5 0.00045505729216507
0 5 0.00046132343416613
1 0 0.00044205593143098
1 0 0.00044877991487895
1 0 0.00045505729422982
1 0 0.00046132343450664
1 0 0.00056554086903894
1 1 0.00043546193327691
1 1 0.00043546193327725
1 1 0.00046465250013978
1 1 0.0004646525020428
1 1 0.0007804438325746
1 2 0.00044205593133255
1 2 0.00044877991518165
1 2 0.00045505729162676
1 2 0.0004613234346017
1 2 0.00056554086903812
1 3 0.00043546193327691
1 3 0.0004354619332779
1 3 0.00046465250013979
1 3 0.0004646525017115
1 3 0.00078044383258686
1 4 0.00044205593136548
1 4 0.00044877991662516
1 4 0.00045505729345743
1 4 0.00046132343487287
1 4 0.00056554086903948
1 5 0.00043546193327691
1 5 0.00043546193327696
1 5 0.00046465250013978
1 5 0.00046465250317484
1 5 0.00078044383252761
2 0 0.00044423138636395
2 0 0.00044423138659046
2 0 0.0004588141304902
2 0 0.00045881413453098
2 0 0.00065346151904993
2 1 0.00044205593131501
2 1 0.00044205593131502
2 1 0.00056554086903739
2 1 0.00056554087005588
2 1 0.00077993648246673
2 2 0.00044423138636395
2 2 0.00044423138647866
2 2 0.00045881413049021
2 2 0.00045881413418267
2 2 0.00065346151904992
2 3 0.000442055931315
2 3 0.00044205593131503
2 3 0.00056554086903737
2 3 0.00056554087010612
2 3 0.00077993648246673
2 4 0.00044423138636395
2 4 0.00044423138642227
2 4 0.00045881413049021
2 4 0.00045881413549129
2 4 0.00065346151904991
2 5 0.00044205593131499
2 5 0.00044205593131503
2 5 0.00056554086903737
2 5 0.0005655408712308
2 5 0.00077993648246672
3 0 0.00044205593132488
3 0 0.00044877991416665
3 0 0.00045505729351447
3 0 0.00046132343531308
3 0 0.00056554086903992
3 1 0.0004354619332769
3 1 0.00043546193327933
3 1 0.00046465250013978
3 1 0.00046465250218778
3 1 0.0007804438326231
3 2 0.0004420559313448
3 2 0.00044877991457854
3 2 0.00045505729274049
3 2 0.00046132343445402
3 2 0.00056554086903873
3 3 0.0004354619332769
3 3 0.00043546193327784
3 3 0.00046465250013977
3 3 0.00046465250174767
3 3 0.00078044383268157
3 4 0.00044205593135298
3 4 0.00044877991455684
3 4 0.00045505729444447
3 4 0.00046132343479448
3 4 0.00056554086904025
3 5 0.0004354619332769
3 5 0.00043546193328079
3 5 0.00046465250013976
3 5 0.00046465250132838
3 5 0.00078044383253066
