# eigenvalues
# kx ky  E
0 0 0.0274785235771
0 0 0.062447664071349
0 1 0.065918353959814
0 1 0.066357115606051
0 2 0.059848651855875
0 2 0.063645153569184
0 3 0.066062438685307
0 3 0.066495733211856
1 0 0.069392947889742
1 0 0.069893286404
1 1 0.067332670612451
1 1 0.068286334630398
1 2 0.06700622324772
1 2 0.068479017815746
1 3 0.067556727937275
1 3 0.068019424521184
2 0 0.026639307413207
2 0 0.065451637485667
2 1 0.065978070259866
2 1 0.068067666785031
2 2 0.060054138899397
2 2 0.061110505912188
2 3 0.06601817905054
2 3 0.068021478751509
3 0 0.068469944419468
3 0 0.06959737000507
3 1 0.066853555087323
3 1 0.06776194513961
3 2 0.066875367885972
3 2 0.068056156625587
3 3 0.067514493606353
3 3 0.067695863409725
4 0 0.028855915208586
4 0 0.06068903788683
4 1 0.063450963685302
4 1 0.068273489472522
4 2 0.06266195902397
4 2 0.064589684547678
4 3 0.063542705769325
4 3 0.068452291332545
5 0 0.068239491203719
5 0 0.068970396388964
5 1 0.066517802511546
5 1 0.067513696172914
5 2 0.06637564370747
5 2 0.067538547259145
5 3 0.06701861130483
5 3 0.067222140838559
