# eigenvalues
# kx ky  E
0 0 0.026746238142208
0 0 0.062035894073629
0 1 0.065195298714445
0 1 0.06580472110794
0 2 0.059979388879142
0 2 0.063470664537946
0 3 0.065344432722756
0 3 0.065954822567698
1 0 0.068641954155172
1 0 0.069139095641114
1 1 0.066603220738341
1 1 0.06760599871357
1 2 0.066346694602164
1 2 0.067835267664961
1 3 0.066849408110753
1 3 0.067320256848057
2 0 0.025924089318288
2 0 0.064984576257635
2 1 0.065413494689961
2 1 0.067403111233363
2 2 0.060131155608506
2 2 0.06102128343887
2 3 0.065457228435776
2 3 0.067363655930009
3 0 0.067541546097596
3 0 0.068778006344856
3 1 0.06610767653375
3 1 0.067069571352487
3 2 0.066242016480941
3 2 0.067420146782866
3 3 0.066763238000615
3 3 0.066957146638349
4 0 0.028079862360252
4 0 0.0603397045745
4 1 0.06280237105401
4 1 0.06771338557624
4 2 0.062818255402435
4 2 0.063952649062297
4 3 0.062882326979494
4 3 0.067887128706534
5 0 0.067275407572683
5 0 0.068128942387978
5 1 0.065786590237457
5 1 0.066765187913723
5 2 0.065767408544182
5 2 0.066912588965585
5 3 0.066287755551981
5 3 0.066490389784441
