# eigenvalues
# kx ky  E
0 0 0.02666358485565
0 0 0.062014535558489
0 1 0.065113775033253
0 1 0.065760416827446
0 2 0.060074277469011
0 2 0.063500439310395
0 3 0.06526426362956
0 3 0.065912274217589
1 0 0.068551706718955
1 0 0.069037137713067
1 1 0.066514153812278
1 1 0.067524970175358
1 2 0.06627852435
1 2 0.06777000489786
1 3 0.066764107039911
1 3 0.067238477123158
2 0 0.025845046237036
2 0 0.064952857347647
2 1 0.065365673036788
2 1 0.067332905617265
2 2 0.060214464925929
2 2 0.061069258328731
2 3 0.065410343319573
2 3 0.06729499229458
3 0 0.06740916668758
3 0 0.068670254362423
3 1 0.066015553458515
3 1 0.066987595193329
3 2 0.066179482636245
3 2 0.067356844897707
3 3 0.066669936556364
3 3 0.066866705768018
4 0 0.027987414911933
4 0 0.060332198857112
4 1 0.062738218907476
4 1 0.067665883540962
4 2 0.062910329645939
4 2 0.063901099438994
4 3 0.062815614241459
4 3 0.06783812019852
5 0 0.067135598180193
5 0 0.068017686114024
5 1 0.065697529281361
5 1 0.066673195574578
5 2 0.06571018067382
5 2 0.066851871779374
5 3 0.066198904743754
5 3 0.066401808383502
