# eigenvalues
# kx ky  E
0 0 -12.688195409934
0 0 -12.688171547563
0 0 -12.688001938588
0 0 -12.688001938569
0 1 -12.688181238821
0 26 -12.688181238821
0 1 -12.688181238804
0 26 -12.688181238804
0 1 -12.68800193857
0 26 -12.68800193857
0 1 -12.687966527346
0 26 -12.687966527346
0 2 -12.688183005118
0 25 -12.688183005118
0 2 -12.688183005072
0 25 -12.688183005072
0 2 -12.687972254049
0 25 -12.687972254049
0 2 -12.687972254046
0 25 -12.687972254046
0 3 -12.688181539984
0 24 -12.688181539984
0 3 -12.688181539967
0 24 -12.688181539967
0 3 -12.687972254065
0 24 -12.687972254065
0 3 -12.687972254059
0 24 -12.687972254059
0 4 -12.688183091143
0 23 -12.688183091143
0 4 -12.688183091141
0 23 -12.688183091141
0 4 -12.687976585146
0 23 -12.687976585146
0 4 -12.687976585133
0 23 -12.687976585133
0 5 -12.688183091142
0 22 -12.688183091142
0 5 -12.688183091138
0 22 -12.688183091138
0 5 -12.687976585158
0 22 -12.687976585158
0 5 -12.687976585112
0 22 -12.687976585112
0 6 -12.688181539984
0 21 -12.688181539984
0 6 -12.68818153997
0 21 -12.68818153997
0 6 -12.687972254056
0 21 -12.687972254056
0 6 -12.687972254054
0 21 -12.687972254054
0 7 -12.688183005118
0 20 -12.688183005118
0 7 -12.688183005103
0 20 -12.688183005103
0 7 -12.687972254067
0 20 -12.687972254067
0 7 -12.687972254053
0 20 -12.687972254053
0 8 -12.688181238821
0 19 -12.688181238821
0 8 -12.68818123882
0 19 -12.68818123882
0 8 -12.688001938561
0 19 -12.688001938561
0 8 -12.687966527331
0 19 -12.687966527331
0 9 -12.688195409934
0 18 -12.688195409934
0 9 -12.688171547547
0 18 -12.688171547547
0 9 -12.688001938583
0 18 -12.688001938583
0 9 -12.688001938558
0 18 -12.688001938558
0 10 -12.688181238821
0 17 -12.688181238821
0 10 -12.688181238813
0 17 -12.688181238813
0 10 -12.688001938564
0 17 -12.688001938564
0 10 -12.687966527333
0 17 -12.687966527333
0 11 -12.688183005118
0 16 -12.688183005118
0 11 -12.688183005107
0 16 -12.688183005107
0 11 -12.687972254064
0 16 -12.687972254064
0 11 -12.687972254059
0 16 -12.687972254059
0 12 -12.688181539984
0 15 -12.688181539984
0 12 -12.688181539907
0 15 -12.688181539907
0 12 -12.687972254048
0 15 -12.687972254048
0 12 -12.68797225404
0 15 -12.68797225404
0 13 -12.688183091142
0 14 -12.688183091142
0 13 -12.688183091103
0 14 -12.688183091103
0 13 -12.687976585144
0 14 -12.687976585144
0 13 -12.687976585136
0 14 -12.687976585136
