# eigenvalues
# kx ky  E
0 0 -12.720976966729
0 0 -12.720976845177
0 0 -12.720939715911
0 0 -12.720939715903
0 1 -12.720976898332
0 1 -12.720976898031
0 1 -12.720939724797
0 1 -12.720938210891
0 2 -12.720976904491
0 2 -12.720976904465
0 2 -12.720938166827
0 2 -12.720938165939
0 3 -12.720976899506
0 3 -12.720976899479
0 3 -12.720938206125
0 3 -12.720938188486
0 4 -12.720976902062
0 4 -12.720976902
0 4 -12.720938207989
0 4 -12.720938198284
0 5 -12.720976902061
0 5 -12.720976902024
0 5 -12.720938199856
0 5 -12.720938199312
0 6 -12.720976899506
0 6 -12.720976899503
0 6 -12.720938208637
0 6 -12.72093820769
0 7 -12.720976904491
0 7 -12.720976904448
0 7 -12.720938178281
0 7 -12.720938161809
0 8 -12.720976898332
0 8 -12.720976898209
0 8 -12.720939724698
0 8 -12.720938210813
0 9 -12.720976966729
0 9 -12.720976845108
0 9 -12.720939715828
0 9 -12.720939715748
0 10 -12.720976898333
0 10 -12.720976898244
0 10 -12.720939724799
0 10 -12.72093821088
0 11 -12.720976904491
0 11 -12.720976904443
0 11 -12.720938173263
0 11 -12.720938163727
0 12 -12.720976899506
0 12 -12.720976899446
0 12 -12.720938206375
0 12 -12.720938185016
0 13 -12.720976902061
0 13 -12.720976901984
0 13 -12.720938208754
0 13 -12.720938194174
