# eigenvalues
# kx ky  E
0 0 -12.713001467578
0 0 -12.71300146757
0 0 -12.713001467566
0 0 -12.713000155704
0 1 -12.712941097242
0 1 -12.712941097235
0 1 -12.712941097209
0 1 -12.712937856737
0 2 -12.712939704037
0 2 -12.712939704028
0 2 -12.712939703993
0 2 -12.712939703986
0 3 -12.713000690059
0 3 -12.713000690037
0 3 -12.713000690022
0 3 -12.713000689998
0 4 -12.712939146343
0 4 -12.712939146333
0 4 -12.712939146316
0 4 -12.712939146281
1 0 -12.712941097234
1 0 -12.712941097199
1 0 -12.712941097196
1 0 -12.712937856687
1 1 -12.713000664881
1 1 -12.713000664869
1 1 -12.713000664807
1 1 -12.7129393174
1 2 -12.713000787331
1 2 -12.713000787329
1 2 -12.713000787326
1 2 -12.712939317459
1 3 -12.712939704038
1 3 -12.712939704027
1 3 -12.712939703939
1 3 -12.712939146314
1 4 -12.713000732384
1 4 -12.713000732307
1 4 -12.713000732294
1 4 -12.712939748719
