# eigenvalues
# kx ky  E
0 0 -12.550311174003
0 0 -12.550311174003
0 0 -12.550311174002
0 0 -12.549843365239
0 1 -12.549191342995
0 1 -12.549191342994
0 1 -12.549191342994
0 1 -12.548376131285
0 2 -12.548909197954
0 2 -12.54890919795
0 2 -12.54890919795
0 2 -12.548909197949
0 3 -12.550002121951
0 3 -12.55000212195
0 3 -12.55000212195
0 3 -12.55000212195
0 4 -12.548828021008
0 4 -12.548828021007
0 4 -12.548828021007
0 4 -12.548828021005
1 0 -12.549191342995
1 0 -12.549191342995
1 0 -12.549191342994
1 0 -12.548376131286
1 1 -12.549994097036
1 1 -12.549994097035
1 1 -12.549994097033
1 1 -12.548810729944
1 2 -12.550066042633
1 2 -12.550066042631
1 2 -12.550066042629
1 2 -12.548810729939
1 3 -12.548909197954
1 3 -12.548909197953
1 3 -12.548909197952
1 3 -12.548828021004
1 4 -12.550066498821
1 4 -12.550066498817
1 4 -12.550066498817
1 4 -12.548920815652
