# eigenvalues
# kx ky  E
0 0 -12.71685804264
0 0 -12.716858042608
0 0 -12.716858042526
0 0 -12.716857371034
0 1 -12.716812331135
0 8 -12.716812331135
0 1 -12.716812331125
0 8 -12.716812331125
0 1 -12.716812331123
0 8 -12.716812331123
0 1 -12.716810212889
0 8 -12.716810212889
0 2 -12.716811352948
0 7 -12.716811352948
0 2 -12.716811352924
0 7 -12.716811352924
0 2 -12.716811352922
0 7 -12.716811352922
0 2 -12.71681135288
0 7 -12.71681135288
0 3 -12.716857629164
0 6 -12.716857629164
0 3 -12.716857629143
0 6 -12.716857629143
0 3 -12.716857629132
0 6 -12.716857629132
0 3 -12.716857629116
0 6 -12.716857629116
0 4 -12.716811155095
0 5 -12.716811155095
0 4 -12.716811155093
0 5 -12.716811155093
0 4 -12.716811155089
0 5 -12.716811155089
0 4 -12.716811155058
0 5 -12.716811155058
1 0 -12.716812331135
2 0 -12.716812331135
1 0 -12.716812331107
2 0 -12.716812331107
1 0 -12.716812331093
2 0 -12.716812331093
1 0 -12.716810212861
2 0 -12.716810212861
1 1 -12.716857612222
2 1 -12.716857612222
1 8 -12.716857612222
2 8 -12.716857612222
1 1 -12.716857612178
2 1 -12.716857612178
1 8 -12.716857612178
2 8 -12.716857612178
1 1 -12.716857612155
2 1 -12.716857612155
1 8 -12.716857612155
2 8 -12.716857612155
1 1 -12.716811217087
2 1 -12.716811217087
1 8 -12.716811217087
2 8 -12.716811217087
1 2 -12.716857691619
2 2 -12.716857691619
1 7 -12.716857691619
2 7 -12.716857691619
1 2 -12.716857691613
2 2 -12.716857691613
1 7 -12.716857691613
2 7 -12.716857691613
1 2 -12.716857691594
2 2 -12.716857691594
1 7 -12.716857691594
2 7 -12.716857691594
1 2 -12.716811217064
2 2 -12.716811217064
1 7 -12.716811217064
2 7 -12.716811217064
1 3 -12.716811352949
2 3 -12.716811352949
1 6 -12.716811352949
2 6 -12.716811352949
1 3 -12.716811285157
2 3 -12.716811285157
1 6 -12.716811285157
2 6 -12.716811285157
1 3 -12.716811227754
2 3 -12.716811227754
1 6 -12.716811227754
2 6 -12.716811227754
1 3 -12.716811209124
2 3 -12.716811209124
1 6 -12.716811209124
2 6 -12.716811209124
1 4 -12.716857658901
2 4 -12.716857658901
1 5 -12.716857658901
2 5 -12.716857658901
1 4 -12.716857658871
2 4 -12.716857658871
1 5 -12.716857658871
2 5 -12.716857658871
1 4 -12.716857658869
2 4 -12.716857658869
1 5 -12.716857658869
2 5 -12.716857658869
1 4 -12.716811362247
2 4 -12.716811362247
1 5 -12.716811362247
2 5 -12.716811362247
