# eigenvalues
# kx ky  E
0 0 -12.61145339494
0 0 -12.610801322367
0 0 -12.610801322364
0 0 -12.610763638202
0 1 -12.611218191426
0 26 -12.611218191426
0 1 -12.611218191425
0 26 -12.611218191425
0 1 -12.6110829028
0 26 -12.6110829028
0 1 -12.611082902792
0 26 -12.611082902792
0 2 -12.61205632862
0 25 -12.61205632862
0 2 -12.612056328618
0 25 -12.612056328618
0 2 -12.611718507153
0 25 -12.611718507153
0 2 -12.611718507142
0 25 -12.611718507142
0 3 -12.611718507153
0 24 -12.611718507153
0 3 -12.61171850715
0 24 -12.61171850715
0 3 -12.611488514076
0 24 -12.611488514076
0 3 -12.611488514064
0 24 -12.611488514064
0 4 -12.610887990429
0 23 -12.610887990429
0 4 -12.610887990428
0 23 -12.610887990428
0 4 -12.610823977928
0 23 -12.610823977928
0 4 -12.610823977927
0 23 -12.610823977927
0 5 -12.610887990429
0 22 -12.610887990429
0 5 -12.610887990428
0 22 -12.610887990428
0 5 -12.610823977924
0 22 -12.610823977924
0 5 -12.61082397792
0 22 -12.61082397792
0 6 -12.611718507153
0 21 -12.611718507153
0 6 -12.611718507146
0 21 -12.611718507146
0 6 -12.611488514075
0 21 -12.611488514075
0 6 -12.611488514064
0 21 -12.611488514064
0 7 -12.61205632862
0 20 -12.61205632862
0 7 -12.612056328616
0 20 -12.612056328616
0 7 -12.611718507149
0 20 -12.611718507149
0 7 -12.611718507149
0 20 -12.611718507149
0 8 -12.611218191427
0 19 -12.611218191427
0 8 -12.611218191424
0 19 -12.611218191424
0 8 -12.611082902799
0 19 -12.611082902799
0 8 -12.611082902793
0 19 -12.611082902793
0 9 -12.61145339494
0 18 -12.61145339494
0 9 -12.610801322372
0 18 -12.610801322372
0 9 -12.610801322363
0 18 -12.610801322363
0 9 -12.610763638177
0 18 -12.610763638177
0 10 -12.611218191426
0 17 -12.611218191426
0 10 -12.611218191426
0 17 -12.611218191426
0 10 -12.611082902801
0 17 -12.611082902801
0 10 -12.611082902792
0 17 -12.611082902792
0 11 -12.61205632862
0 16 -12.61205632862
0 11 -12.612056328614
0 16 -12.612056328614
0 11 -12.611718507151
0 16 -12.611718507151
0 11 -12.611718507149
0 16 -12.611718507149
0 12 -12.611718507153
0 15 -12.611718507153
0 12 -12.611718507147
0 15 -12.611718507147
0 12 -12.611488514064
0 15 -12.611488514064
0 12 -12.611488514062
0 15 -12.611488514062
0 13 -12.610887990429
0 14 -12.610887990429
0 13 -12.610887990419
0 14 -12.610887990419
0 13 -12.61082397793
0 14 -12.61082397793
0 13 -12.61082397793
0 14 -12.61082397793
