# eigenvalues
# kx ky  E
0 0 -12.706712515114
0 0 -12.706709793358
0 0 -12.706628821739
0 0 -12.706628821734
0 1 -12.706710890404
0 26 -12.706710890404
0 1 -12.706710890373
0 26 -12.706710890373
0 1 -12.706628821742
0 26 -12.706628821742
0 1 -12.706626467364
0 26 -12.706626467364
0 2 -12.706711118566
0 25 -12.706711118566
0 2 -12.706711118545
0 25 -12.706711118545
0 2 -12.706627591413
0 25 -12.706627591413
0 2 -12.706627591381
0 25 -12.706627591381
0 3 -12.706710943549
0 24 -12.706710943549
0 3 -12.706710943547
0 24 -12.706710943547
0 3 -12.706627591404
0 24 -12.706627591404
0 3 -12.706627591372
0 24 -12.706627591372
0 4 -12.706711001102
0 23 -12.706711001102
0 4 -12.706711000959
0 23 -12.706711000959
0 4 -12.706627764135
0 23 -12.706627764135
0 4 -12.706627764056
0 23 -12.706627764056
0 5 -12.70671100111
0 22 -12.70671100111
0 5 -12.706711001102
0 22 -12.706711001102
0 5 -12.706627764135
0 22 -12.706627764135
0 5 -12.706627764118
0 22 -12.706627764118
0 6 -12.70671094355
0 21 -12.70671094355
0 6 -12.706710943544
0 21 -12.706710943544
0 6 -12.706627591383
0 21 -12.706627591383
0 6 -12.706627591303
0 21 -12.706627591303
0 7 -12.706711118566
0 20 -12.706711118566
0 7 -12.706711118564
0 20 -12.706711118564
0 7 -12.706627591414
0 20 -12.706627591414
0 7 -12.706627591377
0 20 -12.706627591377
0 8 -12.706710890404
0 19 -12.706710890404
0 8 -12.706710890403
0 19 -12.706710890403
0 8 -12.706628821678
0 19 -12.706628821678
0 8 -12.706626467373
0 19 -12.706626467373
0 9 -12.706712515114
0 18 -12.706712515114
0 9 -12.706709793268
0 18 -12.706709793268
0 9 -12.70662882179
0 18 -12.70662882179
0 9 -12.706628821695
0 18 -12.706628821695
0 10 -12.706710890404
0 17 -12.706710890404
0 10 -12.706710890345
0 17 -12.706710890345
0 10 -12.706628821766
0 17 -12.706628821766
0 10 -12.706626467347
0 17 -12.706626467347
0 11 -12.706711118566
0 16 -12.706711118566
0 11 -12.706711118513
0 16 -12.706711118513
0 11 -12.706627591411
0 16 -12.706627591411
0 11 -12.706627591405
0 16 -12.706627591405
0 12 -12.706710943549
0 15 -12.706710943549
0 12 -12.706710943509
0 15 -12.706710943509
0 12 -12.706627591408
0 15 -12.706627591408
0 12 -12.706627591388
0 15 -12.706627591388
0 13 -12.706711001102
0 14 -12.706711001102
0 13 -12.706711001018
0 14 -12.706711001018
0 13 -12.706627764147
0 14 -12.706627764147
0 13 -12.706627764121
0 14 -12.706627764121
