# eigenvalues
# kx ky  E
0 0 -12.695418987813
0 0 -12.695418987807
0 0 -12.6954189878
0 0 -12.695412552967
0 1 -12.695299788983
0 1 -12.695299788979
0 1 -12.695299788954
0 1 -12.695292741502
0 2 -12.695298922053
0 2 -12.695298922041
0 2 -12.695298922025
0 2 -12.695298922013
0 3 -12.695415351885
0 3 -12.695415351878
0 3 -12.695415351868
0 3 -12.695415351867
0 4 -12.695292436167
0 4 -12.695292436166
0 4 -12.69529243616
0 4 -12.695292436123
1 0 -12.69529978898
1 0 -12.695299788956
1 0 -12.695299788944
1 0 -12.69529274151
1 1 -12.695414984341
1 1 -12.69541498433
1 1 -12.695414984301
1 1 -12.695294191233
1 2 -12.695416003191
1 2 -12.695416003187
1 2 -12.695416003158
1 2 -12.695294191242
1 3 -12.695298922053
1 3 -12.695298922039
1 3 -12.695298922031
1 3 -12.695292436141
1 4 -12.695415314151
1 4 -12.695415314147
1 4 -12.695415314108
1 4 -12.695298780673
