# eigenvalues
# kx ky  E
0 0 -12.672015091835
0 0 -12.672015091828
0 0 -12.672015091822
0 0 -12.67197608009
0 1 -12.67187365172
0 8 -12.67187365172
0 1 -12.671873651719
0 8 -12.671873651719
0 1 -12.671873651711
0 8 -12.671873651711
0 1 -12.671778667806
0 8 -12.671778667806
0 2 -12.67200099332
0 7 -12.67200099332
0 2 -12.672000993317
0 7 -12.672000993317
0 2 -12.672000993311
0 7 -12.672000993311
0 2 -12.672000993305
0 7 -12.672000993305
0 3 -12.672006778906
0 6 -12.672006778906
0 3 -12.672006778905
0 6 -12.672006778905
0 3 -12.672006778902
0 6 -12.672006778902
0 3 -12.6720067789
0 6 -12.6720067789
0 4 -12.671819110058
0 5 -12.671819110058
0 4 -12.671819110057
0 5 -12.671819110057
0 4 -12.671819110049
0 5 -12.671819110049
0 4 -12.671819110038
0 5 -12.671819110038
1 0 -12.67187365172
2 0 -12.67187365172
1 0 -12.671873651716
2 0 -12.671873651716
1 0 -12.671873651715
2 0 -12.671873651715
1 0 -12.671813663149
2 0 -12.671813663149
1 1 -12.671985886501
2 1 -12.671985886501
1 8 -12.671985886501
2 8 -12.671985886501
1 1 -12.6719858865
2 1 -12.6719858865
1 8 -12.6719858865
2 8 -12.6719858865
1 1 -12.671985886468
2 1 -12.671985886468
1 8 -12.671985886468
2 8 -12.671985886468
1 1 -12.671869959284
2 1 -12.671869959284
1 8 -12.671869959284
2 8 -12.671869959284
1 2 -12.672104817355
2 2 -12.672104817355
1 7 -12.672104817355
2 7 -12.672104817355
1 2 -12.672104817347
2 2 -12.672104817347
1 7 -12.672104817347
2 7 -12.672104817347
1 2 -12.672104817333
2 2 -12.672104817333
1 7 -12.672104817333
2 7 -12.672104817333
1 2 -12.671944959062
2 2 -12.671944959062
1 7 -12.671944959062
2 7 -12.671944959062
1 3 -12.67200099332
2 3 -12.67200099332
1 6 -12.67200099332
2 6 -12.67200099332
1 3 -12.672000993316
2 3 -12.672000993316
1 6 -12.672000993316
2 6 -12.672000993316
1 3 -12.672000993315
2 3 -12.672000993315
1 6 -12.672000993315
2 6 -12.672000993315
1 3 -12.671819110044
2 3 -12.671819110044
1 6 -12.671819110044
2 6 -12.671819110044
1 4 -12.671989724359
2 4 -12.671989724359
1 5 -12.671989724359
2 5 -12.671989724359
1 4 -12.671989724355
2 4 -12.671989724355
1 5 -12.671989724355
2 5 -12.671989724355
1 4 -12.671989724347
2 4 -12.671989724347
1 5 -12.671989724347
2 5 -12.671989724347
1 4 -12.671837837845
2 4 -12.671837837845
1 5 -12.671837837845
2 5 -12.671837837845
