# eigenvalues
# kx ky  E
0 0 -15.612098656554
0 0 -15.602510925483
0 1 -15.60244070187
0 1 -15.602376981141
0 2 -15.602382190988
0 2 -15.600287074896
0 3 -15.602440701846
0 3 -15.602376981781
1 0 -15.602391276228
1 0 -15.602316899421
1 1 -15.602451283542
1 1 -15.602403835655
1 2 -15.602470716109
1 2 -15.601079748233
1 3 -15.602451283489
1 3 -15.602403835627
2 0 -15.602353401992
2 0 -15.599832068044
2 1 -15.60245524199
2 1 -15.600848429557
2 2 -15.602232577057
2 2 -15.595145171832
2 3 -15.602455241991
2 3 -15.600848429472
3 0 -15.602391276205
3 0 -15.602316899184
3 1 -15.602451283406
3 1 -15.602403834968
3 2 -15.602470716241
3 2 -15.601079748192
3 3 -15.60245128343
3 3 -15.602403835291
