# eigenvalues
# kx ky  E
0 0 -15.025889207914
0 0 -15.001580154593
0 1 -15.001355223295
0 1 -15.001189028765
0 2 -15.001210744676
0 2 -14.997484087699
0 3 -15.001355224173
0 3 -15.001189028608
1 0 -15.000910909297
1 0 -15.000889166087
1 1 -15.001239402296
1 1 -15.000881224925
1 2 -15.001378736916
1 2 -14.998835136017
1 3 -15.001239402103
1 3 -15.000881224785
2 0 -15.00089528761
2 0 -14.992065771989
2 1 -15.001133993693
2 1 -14.99622363078
2 2 -15.000885521679
2 2 -15.000885475881
2 3 -15.001133996284
2 3 -14.996223618533
3 0 -15.000910909845
3 0 -15.000889165582
3 1 -15.001239402236
3 1 -15.000881224159
3 2 -15.001378736922
3 2 -14.998835135436
3 3 -15.001239402234
3 3 -15.000881224987
