# eigenvalues
# kx ky  E
0 0 -15.025883360749
0 0 -15.001581511487
0 1 -15.001376255843
0 1 -15.001200655869
0 2 -15.001251354855
0 2 -14.997868377315
0 3 -15.001376255238
0 3 -15.001200655887
1 0 -15.000896886213
1 0 -14.999470755805
1 1 -15.001226384926
1 1 -15.000874484215
1 2 -15.001398825437
1 2 -14.999073291308
1 3 -15.001226385
1 3 -15.00087448469
2 0 -15.000892520411
2 0 -14.991542807033
2 1 -15.00110890713
2 1 -14.996052500874
2 2 -15.000927261562
2 2 -15.000927168811
2 3 -15.00110890781
2 3 -14.996052523986
3 0 -15.000897020179
3 0 -14.9994707562
3 1 -15.00122638483
3 1 -15.00087448409
3 2 -15.001398824853
3 2 -14.999073290156
3 3 -15.001226384941
3 3 -15.000874483846
