# eigenvalues
# kx ky  E
0 0 -15.612096979976
0 0 -15.602624765986
0 1 -15.60252362595
0 1 -15.602466591721
0 2 -15.602456401099
0 2 -15.601078870361
0 3 -15.602523626105
0 3 -15.60246659153
1 0 -15.602329687325
1 0 -15.601901522169
1 1 -15.602470876879
1 1 -15.602329987672
1 2 -15.602503986886
1 2 -15.601546389458
1 3 -15.602470877096
1 3 -15.602329988101
2 0 -15.602327777031
2 0 -15.598881284854
2 1 -15.602420259968
2 1 -15.600456213033
2 2 -15.602289414474
2 2 -15.595401865522
2 3 -15.602420259802
2 3 -15.60045621275
3 0 -15.602331266395
3 0 -15.601901499354
3 1 -15.602470877067
3 1 -15.602329987833
3 2 -15.602503987081
3 2 -15.601546389766
3 3 -15.602470876765
3 3 -15.60232998707
