# eigenvalues
# kx ky  E
0 0 -14.504972268928
0 0 -14.466702977604
0 1 -14.466397513732
0 1 -14.466014847815
0 2 -14.46618165689
0 2 -14.458032044357
0 3 -14.466397514171
0 3 -14.466014848459
1 0 -14.466111080425
1 0 -14.465862920465
1 1 -14.466399340265
1 1 -14.466100676895
1 2 -14.466591430224
1 2 -14.461324607252
1 3 -14.466399341493
1 3 -14.466100675721
2 0 -14.46599467473
2 0 -14.454954750356
2 1 -14.46644161702
2 1 -14.459845070227
2 2 -14.465862573535
2 2 -14.437378415861
2 3 -14.466441617021
2 3 -14.459845069769
3 0 -14.466111079695
3 0 -14.465862920165
3 1 -14.466399341366
3 1 -14.466100675601
3 2 -14.466591430266
3 2 -14.46132460775
3 3 -14.466399341515
3 3 -14.466100676124
