# eigenvalues
# kx ky  E
0 0 -15.612096605555
0 0 -15.602632841956
0 1 -15.602537235083
0 1 -15.602469726295
0 2 -15.60248201776
0 2 -15.601299522588
0 3 -15.602537234423
0 3 -15.602469727518
1 0 -15.602335301695
1 0 -15.602327856127
1 1 -15.60246408087
1 1 -15.602329319744
1 2 -15.602516732428
1 2 -15.601688141247
1 3 -15.602464080206
1 3 -15.602329320156
2 0 -15.602329904879
2 0 -15.598584718327
2 1 -15.602409897619
2 1 -15.600358704002
2 2 -15.602318471492
2 2 -15.595525198629
2 3 -15.60240989758
2 3 -15.600358703829
3 0 -15.602335301927
3 0 -15.602327856709
3 1 -15.602464080585
3 1 -15.602329320046
3 2 -15.602516732242
3 2 -15.601688141545
3 3 -15.602464079041
3 3 -15.602329320623
